time_day,hour,generation_pv,consumption,surplus,grid consumption,use_power_pv1,use_power_grid1,battery_stat1,en_battery_grid1,en_battery_pv1,en_dump1
24.0,24.0,0.0,5105.638132925989,0.0,5105.638132925989,0.0,5105.638132925989,50.0,0.0,0.0,0.0
1.0,25.0,0.0,4354.80899573099,0.0,4354.80899573099,0.0,4354.80899573099,50.0,0.0,0.0,0.0
2.0,26.0,0.0,3140.968557265743,0.0,3140.968557265743,0.0,3140.968557265743,50.0,0.0,0.0,0.0
3.0,27.0,0.0,3003.316548779994,0.0,3003.316548779994,0.0,3953.316548779994,50.0,950.0,0.0,0.0
4.0,28.0,0.0,2665.443437042245,0.0,2665.443437042245,0.0,3615.443437042245,50.0,950.0,0.0,0.0
5.0,29.0,0.0,2765.553988668244,0.0,2765.553988668244,0.0,2765.553988668244,50.0,0.0,0.0,0.0
6.0,30.0,0.0,2740.526350761744,0.0,2740.526350761744,0.0,2740.526350761744,50.0,0.0,0.0,0.0
7.0,31.0,0.0,3078.399462499493,0.0,3078.399462499493,0.0,3078.399462499493,50.0,0.0,0.0,0.0
8.0,32.0,0.0,3328.675841564493,0.0,3328.675841564493,0.0,3328.675841564493,50.0,0.0,0.0,0.0
9.0,33.0,598.6375158400001,5718.815261635238,0.0,2982.186617795238,598.6375158400001,5120.177745795238,50.0,0.0,0.0,0.0
10.0,34.0,2720.5852128,4279.726082011491,0.0,0.0,2720.5852128,1559.1408692114906,50.0,0.0,0.0,0.0
11.0,35.0,3960.2110481600944,3366.217298424243,593.9937497358515,0.0,3960.2110481600944,0.0,643.9937497358515,0.0,593.9937497358515,0.0
12.0,36.0,3342.1570434,3716.604229115242,0.0,0.0,3342.1570434,0.0,219.54656402060937,0.0,0.0,0.0
13.0,37.0,3410.7521238000004,3466.3278500502424,0.0,0.0,3410.7521238000004,0.0,113.97083777036732,0.0,0.0,0.0
14.0,38.0,3138.548490000001,3891.7976944607417,0.0,0.0,3138.548490000001,689.2783666903733,50.0,0.0,0.0,0.0
15.0,39.0,2478.1296456000005,5656.246166868988,0.0,0.0,2478.1296456000005,3178.116521268988,50.0,0.0,0.0,0.0
16.0,40.0,1265.4535810808381,3616.493677489242,0.0,326.31436996924185,1265.4535810808381,2351.0400964084038,50.0,0.0,0.0,0.0
17.0,41.0,86.39517593856344,4742.73738328174,0.0,4527.7093896817405,86.39517593856344,4656.342207343177,50.0,0.0,0.0,0.0
18.0,42.0,0.0,3140.968557265743,0.0,3140.968557265743,0.0,3140.968557265743,50.0,0.0,0.0,0.0
19.0,43.0,0.0,3140.968557265743,0.0,3140.968557265743,0.0,3140.968557265743,50.0,0.0,0.0,0.0
20.0,44.0,0.0,4016.9358839932415,0.0,4016.9358839932415,0.0,4016.9358839932415,50.0,0.0,0.0,0.0
21.0,45.0,0.0,9885.91697306748,0.0,9885.91697306748,0.0,9885.91697306748,50.0,0.0,0.0,0.0
22.0,46.0,0.0,7933.761216360483,0.0,7933.761216360483,0.0,7933.761216360483,50.0,0.0,0.0,0.0
23.0,47.0,0.0,7320.584087651235,0.0,7320.584087651235,0.0,7320.584087651235,50.0,0.0,0.0,0.0
24.0,48.0,0.0,4317.267538871241,0.0,4317.267538871241,0.0,4317.267538871241,50.0,0.0,0.0,0.0
1.0,49.0,0.0,4004.422065039992,0.0,4004.422065039992,0.0,4004.422065039992,50.0,0.0,0.0,0.0
2.0,50.0,0.0,2865.664540294244,0.0,2865.664540294244,0.0,2865.664540294244,50.0,0.0,0.0,0.0
3.0,51.0,0.0,2915.719816107244,0.0,2915.719816107244,0.0,3865.719816107244,50.0,950.0,0.0,0.0
4.0,52.0,0.0,2928.2336350604937,0.0,2928.2336350604937,0.0,3878.2336350604937,50.0,950.0,0.0,0.0
5.0,53.0,0.0,2552.8190664629947,0.0,2552.8190664629947,0.0,2552.8190664629947,50.0,0.0,0.0,0.0
6.0,54.0,0.0,2715.498712855244,0.0,2715.498712855244,0.0,2715.498712855244,50.0,0.0,0.0,0.0
7.0,55.0,0.0,2815.6092644812443,0.0,2815.6092644812443,0.0,2815.6092644812443,50.0,0.0,0.0,0.0
8.0,56.0,0.0,3704.090410161992,0.0,3704.090410161992,0.0,3704.090410161992,50.0,0.0,0.0,0.0
9.0,57.0,597.5393670400001,5055.582857112989,0.0,2323.9743220729883,597.5393670400001,4458.043490072989,50.0,0.0,0.0,0.0
10.0,58.0,2682.6206400000005,3891.7976944607417,0.0,0.0,2682.6206400000005,1209.1770544607411,50.0,0.0,0.0,0.0
11.0,59.0,3967.659361763405,4592.57155584274,0.0,0.0,3967.659361763405,624.9121940793352,50.0,0.0,0.0,0.0
12.0,60.0,3346.686907200001,3153.482376218993,193.2045309810078,0.0,3346.686907200001,0.0,243.2045309810078,0.0,193.2045309810078,0.0
13.0,61.0,3423.047468400001,4167.101711432241,0.0,0.0,3423.047468400001,550.8497120512325,50.0,0.0,0.0,0.0
14.0,62.0,3150.6085170000006,5180.721046645489,0.0,0.0,3150.6085170000006,2030.1125296454884,50.0,0.0,0.0,0.0
15.0,63.0,2477.0118870000006,5581.163253149488,0.0,0.0,2477.0118870000006,3104.1513661494873,50.0,0.0,0.0,0.0
16.0,64.0,1643.0558677353636,7595.888104622734,0.0,3323.942852782734,1643.0558677353636,5952.8322368873705,50.0,0.0,0.0,0.0
17.0,65.0,93.0513023338302,3791.687142834742,0.0,3560.092790194742,93.0513023338302,3698.635840500912,50.0,0.0,0.0,0.0
18.0,66.0,0.0,3679.062772255492,0.0,3679.062772255492,0.0,3679.062772255492,50.0,0.0,0.0,0.0
19.0,67.0,0.0,3078.399462499493,0.0,3078.399462499493,0.0,3078.399462499493,50.0,0.0,0.0,0.0
20.0,68.0,0.0,6669.865502082235,0.0,6669.865502082235,0.0,6669.865502082235,50.0,0.0,0.0,0.0
21.0,69.0,0.0,7170.418260212235,0.0,7170.418260212235,0.0,7170.418260212235,50.0,0.0,0.0,0.0
22.0,70.0,0.0,7520.805190903235,0.0,7520.805190903235,0.0,7520.805190903235,50.0,0.0,0.0,0.0
23.0,71.0,0.0,5268.317779318239,0.0,5268.317779318239,0.0,5268.317779318239,50.0,0.0,0.0,0.0
24.0,72.0,0.0,4993.013762346739,0.0,4993.013762346739,0.0,4993.013762346739,50.0,0.0,0.0,0.0
1.0,73.0,0.0,3478.841669003493,0.0,3478.841669003493,0.0,3478.841669003493,50.0,0.0,0.0,0.0
2.0,74.0,0.0,3603.9798585359927,0.0,3603.9798585359927,0.0,3603.9798585359927,50.0,0.0,0.0,0.0
3.0,75.0,0.0,2765.553988668244,0.0,2765.553988668244,0.0,3715.553988668244,50.0,950.0,0.0,0.0
4.0,76.0,0.0,2640.415799135744,0.0,2640.415799135744,0.0,3590.415799135744,50.0,950.0,0.0,0.0
5.0,77.0,0.0,2715.498712855244,0.0,2715.498712855244,0.0,2715.498712855244,50.0,0.0,0.0,0.0
6.0,78.0,0.0,2552.8190664629947,0.0,2552.8190664629947,0.0,2552.8190664629947,50.0,0.0,0.0,0.0
7.0,79.0,0.0,2890.692178200744,0.0,2890.692178200744,0.0,2890.692178200744,50.0,0.0,0.0,0.0
8.0,80.0,0.0,4392.350452590741,0.0,4392.350452590741,0.0,4392.350452590741,50.0,0.0,0.0,0.0
9.0,81.0,591.0602891200001,4530.00246107649,0.0,1828.0125679564899,591.0602891200001,3938.9421719564903,50.0,0.0,0.0,0.0
10.0,82.0,2678.7771192,4167.101711432241,0.0,0.0,2678.7771192,1488.3245922322412,50.0,0.0,0.0,0.0
11.0,83.0,3945.641819353619,3891.7976944607417,53.84412489287752,0.0,3945.641819353619,0.0,103.84412489287752,0.0,53.84412489287752,0.0
12.0,84.0,3309.3302381999997,3478.841669003493,0.0,0.0,3309.3302381999997,115.6673059106156,50.0,0.0,0.0,0.0
13.0,85.0,3406.2222600000005,4417.37809049724,0.0,0.0,3406.2222600000005,1011.1558304972395,50.0,0.0,0.0,0.0
14.0,86.0,3141.0781542,5305.859236177988,0.0,0.0,3141.0781542,2164.7810819779884,50.0,0.0,0.0,0.0
15.0,87.0,2475.5411520000007,5706.301442681988,0.0,0.0,2475.5411520000007,3230.7602906819875,50.0,0.0,0.0,0.0
16.0,88.0,1670.6664661629743,5255.8039603649895,0.0,912.0711526849891,1670.6664661629743,3585.137494202015,50.0,0.0,0.0,0.0
17.0,89.0,106.29632152441152,3478.841669003493,0.0,3214.2819352434926,106.29632152441152,3372.545347479081,50.0,0.0,0.0,0.0
18.0,90.0,0.0,4429.891909450491,0.0,4429.891909450491,0.0,4429.891909450491,50.0,0.0,0.0,0.0
19.0,91.0,0.0,3829.228599694492,0.0,3829.228599694492,0.0,3829.228599694492,50.0,0.0,0.0,0.0
20.0,92.0,0.0,4942.95848653374,0.0,4942.95848653374,0.0,4942.95848653374,50.0,0.0,0.0,0.0
21.0,93.0,0.0,7132.876803352486,0.0,7132.876803352486,0.0,7132.876803352486,50.0,0.0,0.0,0.0
22.0,94.0,0.0,6419.5891230172365,0.0,6419.5891230172365,0.0,6419.5891230172365,50.0,0.0,0.0,0.0
23.0,95.0,0.0,4905.417029673989,0.0,4905.417029673989,0.0,4905.417029673989,50.0,0.0,0.0,0.0
24.0,96.0,0.0,4667.65446956224,0.0,4667.65446956224,0.0,4667.65446956224,50.0,0.0,0.0,0.0
1.0,97.0,0.0,3491.3554879567423,0.0,3491.3554879567423,0.0,3491.3554879567423,50.0,0.0,0.0,0.0
2.0,98.0,0.0,3165.9961951722435,0.0,3165.9961951722435,0.0,3165.9961951722435,50.0,0.0,0.0,0.0
3.0,99.0,0.0,2740.526350761744,0.0,2740.526350761744,0.0,3690.526350761744,50.0,950.0,0.0,0.0
4.0,100.0,0.0,2803.095445527994,0.0,2803.095445527994,0.0,3753.095445527994,50.0,950.0,0.0,0.0
5.0,101.0,0.0,2565.3328854162446,0.0,2565.3328854162446,0.0,2565.3328854162446,50.0,0.0,0.0,0.0
6.0,102.0,0.0,2928.2336350604937,0.0,2928.2336350604937,0.0,2928.2336350604937,50.0,0.0,0.0,0.0
7.0,103.0,0.0,2753.040169714994,0.0,2753.040169714994,0.0,2753.040169714994,50.0,0.0,0.0,0.0
8.0,104.0,0.0,3003.316548779994,0.0,3003.316548779994,0.0,3003.316548779994,50.0,0.0,0.0,0.0
9.0,105.0,589.5228808,3854.256237600992,0.0,1159.2944968009915,589.5228808,3264.7333568009917,50.0,0.0,0.0,0.0
10.0,106.0,2730.7038696000004,4467.433366310241,0.0,0.0,2730.7038696000004,1736.7294967102403,50.0,0.0,0.0,0.0
11.0,107.0,4009.8937553821766,3766.659504928242,243.2342504539347,0.0,4009.8937553821766,0.0,293.2342504539347,0.0,243.2342504539347,0.0
12.0,108.0,3342.4511904,4617.599193749241,0.0,0.0,3342.4511904,1031.913752895306,50.0,0.0,0.0,0.0
13.0,109.0,3487.4656614,5418.483606757239,0.0,0.0,3487.4656614,1931.0179453572387,50.0,0.0,0.0,0.0
14.0,110.0,3180.7879992000007,4905.417029673989,0.0,0.0,3180.7879992000007,1724.6290304739887,50.0,0.0,0.0,0.0
15.0,111.0,2528.9582472,6882.600424287486,0.0,0.0,2528.9582472,4353.642177087486,50.0,0.0,0.0,0.0
16.0,112.0,1692.3559106154325,5180.721046645489,0.0,780.5956834454892,1692.3559106154325,3488.3651360300564,50.0,0.0,0.0,0.0
17.0,113.0,113.01968151963047,5506.080339429988,0.0,5224.786909669988,113.01968151963047,5393.060657910358,50.0,0.0,0.0,0.0
18.0,114.0,0.0,6144.285106045737,0.0,6144.285106045737,0.0,6144.285106045737,50.0,0.0,0.0,0.0
19.0,115.0,0.0,3641.5213153957434,0.0,3641.5213153957434,0.0,3641.5213153957434,50.0,0.0,0.0,0.0
20.0,116.0,0.0,3754.145685974992,0.0,3754.145685974992,0.0,3754.145685974992,50.0,0.0,0.0,0.0
21.0,117.0,0.0,4392.350452590741,0.0,4392.350452590741,0.0,4392.350452590741,50.0,0.0,0.0,0.0
22.0,118.0,0.0,3966.880608180241,0.0,3966.880608180241,0.0,3966.880608180241,50.0,0.0,0.0,0.0
23.0,119.0,0.0,4392.350452590741,0.0,4392.350452590741,0.0,4392.350452590741,50.0,0.0,0.0,0.0
24.0,120.0,0.0,4967.986124440239,0.0,4967.986124440239,0.0,4967.986124440239,50.0,0.0,0.0,0.0
1.0,121.0,0.0,3491.3554879567423,0.0,3491.3554879567423,0.0,3491.3554879567423,50.0,0.0,0.0,0.0
2.0,122.0,0.0,4029.449702946492,0.0,4029.449702946492,0.0,4029.449702946492,50.0,0.0,0.0,0.0
3.0,123.0,0.0,2740.526350761744,0.0,2740.526350761744,0.0,3690.526350761744,50.0,950.0,0.0,0.0
4.0,124.0,0.0,2765.553988668244,0.0,2765.553988668244,0.0,3715.553988668244,50.0,950.0,0.0,0.0
5.0,125.0,0.0,2427.680876930495,0.0,2427.680876930495,0.0,2427.680876930495,50.0,0.0,0.0,0.0
6.0,126.0,0.0,2728.0125318084943,0.0,2728.0125318084943,0.0,2728.0125318084943,50.0,0.0,0.0,0.0
7.0,127.0,0.0,2427.680876930495,0.0,2427.680876930495,0.0,2427.680876930495,50.0,0.0,0.0,0.0
8.0,128.0,0.0,2540.3052475097443,0.0,2540.3052475097443,0.0,2540.3052475097443,50.0,0.0,0.0,0.0
9.0,129.0,590.3281899200001,2615.3881612292444,0.0,0.0,590.3281899200001,2025.0599713092442,50.0,0.0,0.0,0.0
10.0,130.0,2711.1725088000003,3428.7863931904926,0.0,0.0,2711.1725088000003,717.6138843904923,50.0,0.0,0.0,0.0
11.0,131.0,3987.1395665720624,3716.604229115242,270.53533745682034,0.0,3987.1395665720624,0.0,320.53533745682034,0.0,270.53533745682034,0.0
12.0,132.0,3353.216970600001,4367.322814684241,0.0,0.0,3353.216970600001,743.57050662742,50.0,0.0,0.0,0.0
13.0,133.0,3436.4017422,5218.262503505239,0.0,0.0,3436.4017422,1781.8607613052386,50.0,0.0,0.0,0.0
14.0,134.0,3171.8459304,7746.053932061734,0.0,0.0,3171.8459304,4574.208001661734,50.0,0.0,0.0,0.0
15.0,135.0,2527.1345358000003,8284.148147051483,0.0,1095.8543563314824,2527.1345358000003,5757.013611251483,50.0,0.0,0.0,0.0
16.0,136.0,1670.5377454243842,4993.013762346739,0.0,649.6156285867382,1670.5377454243842,3322.4760169223546,50.0,0.0,0.0,0.0
17.0,137.0,113.01968151963047,5193.234865598739,0.0,4911.9414358387385,113.01968151963047,5080.215184079108,50.0,0.0,0.0,0.0
18.0,138.0,0.0,5243.290141411739,0.0,5243.290141411739,0.0,5243.290141411739,50.0,0.0,0.0,0.0
19.0,139.0,0.0,6469.644398830236,0.0,6469.644398830236,0.0,6469.644398830236,50.0,0.0,0.0,0.0
20.0,140.0,0.0,6945.169519053736,0.0,6945.169519053736,0.0,6945.169519053736,50.0,0.0,0.0,0.0
21.0,141.0,0.0,7258.014992884985,0.0,7258.014992884985,0.0,7258.014992884985,50.0,0.0,0.0,0.0
22.0,142.0,0.0,6920.141881147235,0.0,6920.141881147235,0.0,6920.141881147235,50.0,0.0,0.0,0.0
23.0,143.0,0.0,6694.893139988736,0.0,6694.893139988736,0.0,6694.893139988736,50.0,0.0,0.0,0.0
24.0,144.0,0.0,4117.0464356192415,0.0,4117.0464356192415,0.0,4117.0464356192415,50.0,0.0,0.0,0.0
1.0,145.0,0.0,3516.383125863242,0.0,3516.383125863242,0.0,3516.383125863242,50.0,0.0,0.0,0.0
2.0,146.0,0.0,2940.747454013744,0.0,2940.747454013744,0.0,2940.747454013744,50.0,0.0,0.0,0.0
3.0,147.0,0.0,2665.443437042245,0.0,2665.443437042245,0.0,3615.443437042245,50.0,950.0,0.0,0.0
4.0,148.0,0.0,2665.443437042245,0.0,2665.443437042245,0.0,3615.443437042245,50.0,950.0,0.0,0.0
5.0,149.0,0.0,2477.7361527434946,0.0,2477.7361527434946,0.0,2477.7361527434946,50.0,0.0,0.0,0.0
6.0,150.0,0.0,2540.3052475097443,0.0,2540.3052475097443,0.0,2540.3052475097443,50.0,0.0,0.0,0.0
7.0,151.0,0.0,3028.344186686493,0.0,3028.344186686493,0.0,3028.344186686493,50.0,0.0,0.0,0.0
8.0,152.0,0.0,3904.311513413992,0.0,3904.311513413992,0.0,3904.311513413992,50.0,0.0,0.0,0.0
9.0,153.0,134.63304288000003,6832.545148474485,0.0,6217.079809594486,134.63304288000003,6697.912105594485,50.0,0.0,0.0,0.0
10.0,154.0,809.4141048000001,5355.914511990988,0.0,3629.164421750988,809.4141048000001,4546.500407190988,50.0,0.0,0.0,0.0
11.0,155.0,422.99873298799946,4392.350452590741,0.0,3527.553043310741,422.99873298799946,3969.3517196027415,50.0,0.0,0.0,0.0
12.0,156.0,730.8376362,4379.836633637491,0.0,2301.009579557491,730.8376362,3648.998997437491,50.0,0.0,0.0,0.0
13.0,157.0,3013.7713326000003,3441.300212143743,0.0,0.0,3013.7713326000003,427.52887954374273,50.0,0.0,0.0,0.0
14.0,158.0,2644.4991888000004,4680.1682885154905,0.0,0.0,2644.4991888000004,2035.6690997154901,50.0,0.0,0.0,0.0
15.0,159.0,2503.1321406000006,4655.14065060899,0.0,0.0,2503.1321406000006,2152.008510008989,50.0,0.0,0.0,0.0
16.0,160.0,1699.7573530843729,4780.27884014149,0.0,360.90972654148936,1699.7573530843729,3080.521487057117,50.0,0.0,0.0,0.0
17.0,161.0,126.2647007102118,4404.864271543991,0.0,4090.605460663991,126.2647007102118,4278.59957083378,50.0,0.0,0.0,0.0
18.0,162.0,0.0,3391.244936330743,0.0,3391.244936330743,0.0,3391.244936330743,50.0,0.0,0.0,0.0
19.0,163.0,0.0,4555.030098982991,0.0,4555.030098982991,0.0,4555.030098982991,50.0,0.0,0.0,0.0
20.0,164.0,0.0,6507.185855689987,0.0,6507.185855689987,0.0,6507.185855689987,50.0,0.0,0.0,0.0
21.0,165.0,0.0,10699.315205028728,0.0,10699.315205028728,0.0,10699.315205028728,50.0,0.0,0.0,0.0
22.0,166.0,0.0,9185.14311168548,0.0,9185.14311168548,0.0,9185.14311168548,50.0,0.0,0.0,0.0
23.0,167.0,0.0,9185.14311168548,0.0,9185.14311168548,0.0,9185.14311168548,50.0,0.0,0.0,0.0
24.0,168.0,0.0,6269.423295578237,0.0,6269.423295578237,0.0,6269.423295578237,50.0,0.0,0.0,0.0
1.0,169.0,0.0,3629.007496442493,0.0,3629.007496442493,0.0,3629.007496442493,50.0,0.0,0.0,0.0
2.0,170.0,0.0,2878.178359247494,0.0,2878.178359247494,0.0,2878.178359247494,50.0,0.0,0.0,0.0
3.0,171.0,0.0,2753.040169714994,0.0,2753.040169714994,0.0,3703.040169714994,50.0,950.0,0.0,0.0
4.0,172.0,0.0,2715.498712855244,0.0,2715.498712855244,0.0,3665.498712855244,50.0,950.0,0.0,0.0
5.0,173.0,0.0,2828.1230834344938,0.0,2828.1230834344938,0.0,2828.1230834344938,50.0,0.0,0.0,0.0
6.0,174.0,0.0,2515.2776096032444,0.0,2515.2776096032444,0.0,2515.2776096032444,50.0,0.0,0.0,0.0
7.0,175.0,0.0,2865.664540294244,0.0,2865.664540294244,0.0,2865.664540294244,50.0,0.0,0.0,0.0
8.0,176.0,0.0,3816.714780741242,0.0,3816.714780741242,0.0,3816.714780741242,50.0,0.0,0.0,0.0
9.0,177.0,600.39455392,5806.411994307988,0.0,3061.7511763879875,600.39455392,5206.017440387987,50.0,0.0,0.0,0.0
10.0,178.0,2704.9758120000006,4092.018797712741,0.0,0.0,2704.9758120000006,1387.0429857127406,50.0,0.0,0.0,0.0
11.0,179.0,4009.6482065820665,3929.339151320492,80.30905526157449,0.0,4009.6482065820665,0.0,130.30905526157449,0.0,80.30905526157449,0.0
12.0,180.0,3396.515409,4317.267538871241,0.0,0.0,3396.515409,840.4430746096668,50.0,0.0,0.0,0.0
13.0,181.0,3485.936097,3478.841669003493,7.094427996506965,0.0,3485.936097,0.0,57.094427996506965,0.0,7.094427996506965,0.0
14.0,182.0,3250.0302030000003,5130.665770832489,0.0,0.0,3250.0302030000003,1873.541139835982,50.0,0.0,0.0,0.0
15.0,183.0,2542.6066680000004,5806.411994307988,0.0,0.0,2542.6066680000004,3263.8053263079873,50.0,0.0,0.0,0.0
16.0,184.0,1693.8361991092206,3916.825332367242,0.0,0.0,1693.8361991092206,2222.9891332580214,50.0,0.0,0.0,0.0
17.0,185.0,132.92082710547854,3691.5765912087422,0.0,3360.751421288742,132.92082710547854,3558.6557641032637,50.0,0.0,0.0,0.0
18.0,186.0,0.0,3829.228599694492,0.0,3829.228599694492,0.0,3829.228599694492,50.0,0.0,0.0,0.0
19.0,187.0,0.0,3666.5489533022414,0.0,3666.5489533022414,0.0,3666.5489533022414,50.0,0.0,0.0,0.0
20.0,188.0,0.0,8083.927043799482,0.0,8083.927043799482,0.0,8083.927043799482,50.0,0.0,0.0,0.0
21.0,189.0,0.0,9848.375516207729,0.0,9848.375516207729,0.0,9848.375516207729,50.0,0.0,0.0,0.0
22.0,190.0,0.0,11675.393083382223,0.0,11675.393083382223,0.0,11675.393083382223,50.0,0.0,0.0,0.0
23.0,191.0,0.0,8959.894370526981,0.0,8959.894370526981,0.0,8959.894370526981,50.0,0.0,0.0,0.0
24.0,192.0,0.0,6719.920777895236,0.0,6719.920777895236,0.0,6719.920777895236,50.0,0.0,0.0,0.0
1.0,193.0,0.0,4254.698444104991,0.0,4254.698444104991,0.0,4254.698444104991,50.0,0.0,0.0,0.0
2.0,194.0,0.0,2953.2612729669936,0.0,2953.2612729669936,0.0,2953.2612729669936,50.0,0.0,0.0,0.0
3.0,195.0,0.0,2865.664540294244,0.0,2865.664540294244,0.0,3815.664540294244,50.0,950.0,0.0,0.0
4.0,196.0,0.0,2702.9848939019944,0.0,2702.9848939019944,0.0,3652.9848939019944,50.0,950.0,0.0,0.0
5.0,197.0,0.0,2640.415799135744,0.0,2640.415799135744,0.0,2640.415799135744,50.0,0.0,0.0,0.0
6.0,198.0,0.0,2577.8467043694945,0.0,2577.8467043694945,0.0,2577.8467043694945,50.0,0.0,0.0,0.0
7.0,199.0,0.0,2990.8027298267434,0.0,2990.8027298267434,0.0,2990.8027298267434,50.0,0.0,0.0,0.0
8.0,200.0,0.0,4279.726082011491,0.0,4279.726082011491,0.0,4279.726082011491,50.0,0.0,0.0,0.0
9.0,201.0,614.5240684800002,6056.6883733729865,0.0,3247.4354888929856,614.5240684800002,5442.164304892986,50.0,0.0,0.0,0.0
10.0,202.0,2711.0156304000006,4767.76502118824,0.0,0.0,2711.0156304000006,2056.7493907882395,50.0,0.0,0.0,0.0
11.0,203.0,4024.2174353885425,3616.493677489242,407.7237578993004,0.0,4024.2174353885425,0.0,457.7237578993004,0.0,407.7237578993004,0.0
12.0,204.0,3428.6950908000003,4655.14065060899,0.0,0.0,3428.6950908000003,818.721801909689,50.0,0.0,0.0,0.0
13.0,205.0,3211.0263108000013,4592.57155584274,0.0,0.0,3211.0263108000013,1381.5452450427388,50.0,0.0,0.0,0.0
14.0,206.0,3287.6221896000006,5443.511244663739,0.0,0.0,3287.6221896000006,2155.889055063738,50.0,0.0,0.0,0.0
15.0,207.0,2615.3198064000003,4592.57155584274,0.0,0.0,2615.3198064000003,1977.2517494427398,50.0,0.0,0.0,0.0
16.0,208.0,1785.0348424004196,3866.770056554242,0.0,0.0,1785.0348424004196,2081.735214153822,50.0,0.0,0.0,0.0
17.0,209.0,132.92082710547854,3566.438401676243,0.0,3235.613231756243,132.92082710547854,3433.5175745707643,50.0,0.0,0.0,0.0
18.0,210.0,0.0,3916.825332367242,0.0,3916.825332367242,0.0,3916.825332367242,50.0,0.0,0.0,0.0
19.0,211.0,0.0,4755.25120223499,0.0,4755.25120223499,0.0,4755.25120223499,50.0,0.0,0.0,0.0
20.0,212.0,0.0,7595.888104622734,0.0,7595.888104622734,0.0,7595.888104622734,50.0,0.0,0.0,0.0
21.0,213.0,0.0,8384.258698677482,0.0,8384.258698677482,0.0,8384.258698677482,50.0,0.0,0.0,0.0
22.0,214.0,0.0,11888.128005587476,0.0,11888.128005587476,0.0,11888.128005587476,50.0,0.0,0.0,0.0
23.0,215.0,0.0,6219.368019765237,0.0,6219.368019765237,0.0,6219.368019765237,50.0,0.0,0.0,0.0
24.0,216.0,0.0,5418.483606757239,0.0,5418.483606757239,0.0,5418.483606757239,50.0,0.0,0.0,0.0
1.0,217.0,0.0,3666.5489533022414,0.0,3666.5489533022414,0.0,3666.5489533022414,50.0,0.0,0.0,0.0
2.0,218.0,0.0,3741.631867021742,0.0,3741.631867021742,0.0,3741.631867021742,50.0,0.0,0.0,0.0
3.0,219.0,0.0,2890.692178200744,0.0,2890.692178200744,0.0,3840.692178200744,50.0,950.0,0.0,0.0
