time_day,hour,generation_pv,consumption,surplus,grid consumption,use_power_pv1,use_power_grid1,battery_stat1,en_battery_grid1,en_battery_pv1,en_dump1 
16.0,640.0,404.9179067136001,8459.341612396982,0.0,6434.752078828982,404.9179067136001,8054.423705683382,309.7500283032555,0.0,0.0,0.0
17.0,641.0,274.9438444032,4792.79265909474,0.0,3418.07343707874,274.9438444032,4517.84881469154,309.7500283032555,0.0,0.0,0.0
18.0,642.0,0.0,5793.898175354738,0.0,5793.898175354738,0.0,5793.898175354738,309.7500283032555,0.0,0.0,0.0
19.0,643.0,0.0,6907.628062193985,0.0,6907.628062193985,0.0,6907.628062193985,309.7500283032555,0.0,0.0,0.0
20.0,644.0,0.0,8659.56271564898,0.0,8659.56271564898,0.0,8659.56271564898,309.7500283032555,0.0,0.0,0.0
21.0,645.0,0.0,13239.620452538473,0.0,13239.620452538473,0.0,13239.620452538473,309.7500283032555,0.0,0.0,0.0
22.0,646.0,0.0,8259.120509144983,0.0,8259.120509144983,0.0,8259.120509144983,309.7500283032555,0.0,0.0,0.0
23.0,647.0,0.0,6669.865502082235,0.0,6669.865502082235,0.0,6669.865502082235,309.7500283032555,0.0,0.0,0.0
24.0,648.0,0.0,4842.84793490774,0.0,4842.84793490774,0.0,4842.84793490774,309.7500283032555,0.0,0.0,0.0
1.0,649.0,0.0,3679.062772255492,0.0,3679.062772255492,0.0,3679.062772255492,309.7500283032555,0.0,0.0,0.0
2.0,650.0,0.0,3040.858005639744,0.0,3040.858005639744,0.0,3040.858005639744,309.7500283032555,0.0,0.0,0.0
3.0,651.0,0.0,2803.095445527994,0.0,2803.095445527994,0.0,4203.095445527993,1709.7500283032555,1400.0,0.0,0.0
4.0,652.0,0.0,2515.2776096032444,0.0,2515.2776096032444,0.0,3915.2776096032444,3109.7500283032555,1400.0,0.0,0.0
5.0,653.0,0.0,2415.167057977245,0.0,2415.167057977245,0.0,805.4170296739894,1500.0,0.0,0.0,0.0
6.0,654.0,0.0,2965.7750919202435,0.0,2965.7750919202435,0.0,2965.7750919202435,1500.0,0.0,0.0,0.0
7.0,655.0,0.0,2753.040169714994,0.0,2753.040169714994,0.0,2753.040169714994,1500.0,0.0,0.0,0.0
8.0,656.0,0.0,4867.87557281424,0.0,4867.87557281424,0.0,4867.87557281424,1500.0,0.0,0.0,0.0
9.0,657.0,710.2548617472003,3741.631867021742,0.0,190.3575582857411,710.2548617472003,3031.3770052745417,1500.0,0.0,0.0,0.0
10.0,658.0,833.8356595968,3829.228599694492,0.0,0.0,833.8356595968,2995.392940097692,1500.0,0.0,0.0,0.0
11.0,659.0,1871.8541108736001,4079.504978759491,0.0,0.0,1871.8541108736001,2207.650867885891,1500.0,0.0,0.0,0.0
12.0,660.0,2083.1330913792003,3516.383125863242,0.0,0.0,2083.1330913792003,1433.2500344840419,1500.0,0.0,0.0,0.0
13.0,661.0,2268.7051236864004,4292.239900964741,0.0,0.0,2268.7051236864004,2023.5347772783402,1500.0,0.0,0.0,0.0
14.0,662.0,1594.8014933760003,6106.743649185987,0.0,0.0,1594.8014933760003,4511.942155809987,1500.0,0.0,0.0,0.0
15.0,663.0,1754.8004678400002,8271.634328098231,0.0,0.0,1754.8004678400002,6516.833860258231,1500.0,0.0,0.0,0.0
16.0,664.0,1210.2014480640003,5881.494908027488,0.0,0.0,1210.2014480640003,4671.293459963488,1500.0,0.0,0.0,0.0
17.0,665.0,489.13494013440004,3991.908246086742,0.0,1546.233545414742,489.13494013440004,3502.773305952342,1500.0,0.0,0.0,0.0
18.0,666.0,0.0,5493.566520476738,0.0,5493.566520476738,0.0,5493.566520476738,1500.0,0.0,0.0,0.0
19.0,667.0,0.0,4542.51628002974,0.0,4542.51628002974,0.0,4542.51628002974,1500.0,0.0,0.0,0.0
20.0,668.0,0.0,9560.55768028298,0.0,9560.55768028298,0.0,9560.55768028298,1500.0,0.0,0.0,0.0
21.0,669.0,0.0,10699.315205028728,0.0,10699.315205028728,0.0,10699.315205028728,1500.0,0.0,0.0,0.0
22.0,670.0,0.0,8672.076534602233,0.0,8672.076534602233,0.0,8672.076534602233,1500.0,0.0,0.0,0.0
23.0,671.0,0.0,7420.694639277234,0.0,7420.694639277234,0.0,7420.694639277234,1500.0,0.0,0.0,0.0
24.0,672.0,0.0,4342.29517677774,0.0,4342.29517677774,0.0,4342.29517677774,1500.0,0.0,0.0,0.0
1.0,673.0,0.0,3453.8140310969925,0.0,3453.8140310969925,0.0,3453.8140310969925,1500.0,0.0,0.0,0.0
2.0,674.0,0.0,2765.553988668244,0.0,2765.553988668244,0.0,2765.553988668244,1500.0,0.0,0.0,0.0
3.0,675.0,0.0,2715.498712855244,0.0,2715.498712855244,0.0,4115.498712855244,2900.0,1400.0,0.0,0.0
4.0,676.0,0.0,2765.553988668244,0.0,2765.553988668244,0.0,4165.553988668244,4300.0,1400.0,0.0,0.0
5.0,677.0,0.0,2627.9019801824948,0.0,2627.9019801824948,0.0,0.0,172.09801981750525,0.0,0.0,0.0
6.0,678.0,0.0,2602.8743422759944,0.0,2602.8743422759944,0.0,2602.8743422759944,172.09801981750525,0.0,0.0,0.0
7.0,679.0,0.0,3028.344186686493,0.0,3028.344186686493,0.0,3028.344186686493,172.09801981750525,0.0,0.0,0.0
8.0,680.0,0.0,4029.449702946492,0.0,4029.449702946492,0.0,4029.449702946492,172.09801981750525,0.0,0.0,0.0
9.0,681.0,363.8805128448,5518.594158383238,0.0,3699.191594159238,363.8805128448,5154.713645538438,172.09801981750525,0.0,0.0,0.0
10.0,682.0,850.2037555200001,3879.283875507492,0.0,0.0,850.2037555200001,3029.0801199874923,172.09801981750525,0.0,0.0,0.0
11.0,683.0,1728.3905952768005,3791.687142834742,0.0,0.0,1728.3905952768005,2063.2965475579417,172.09801981750525,0.0,0.0,0.0
12.0,684.0,2025.2589853440002,3629.007496442493,0.0,0.0,2025.2589853440002,1603.7485110984928,172.09801981750525,0.0,0.0,0.0
13.0,685.0,878.6219834112003,3253.592927844993,0.0,0.0,878.6219834112003,2374.9709444337927,172.09801981750525,0.0,0.0,0.0
14.0,686.0,1521.7977772032,4129.560254572491,0.0,0.0,1521.7977772032,2607.7624773692914,172.09801981750525,0.0,0.0,0.0
15.0,687.0,1459.4383442688004,7007.738613819985,0.0,0.0,1459.4383442688004,5548.300269551185,172.09801981750525,0.0,0.0,0.0
16.0,688.0,983.8932751872001,4880.3893917674895,0.0,0.0,983.8932751872001,3896.4961165802897,172.09801981750525,0.0,0.0,0.0
17.0,689.0,309.75533675520006,3891.7976944607417,0.0,2343.0210106847417,309.75533675520006,3582.0423577055417,172.09801981750525,0.0,0.0,0.0
18.0,690.0,0.0,4029.449702946492,0.0,4029.449702946492,0.0,4029.449702946492,172.09801981750525,0.0,0.0,0.0
19.0,691.0,0.0,5068.09667606624,0.0,5068.09667606624,0.0,5068.09667606624,172.09801981750525,0.0,0.0,0.0
20.0,692.0,0.0,7020.252432773235,0.0,7020.252432773235,0.0,7020.252432773235,172.09801981750525,0.0,0.0,0.0
21.0,693.0,0.0,8772.18708622823,0.0,8772.18708622823,0.0,8772.18708622823,172.09801981750525,0.0,0.0,0.0
22.0,694.0,0.0,7796.109207874733,0.0,7796.109207874733,0.0,7796.109207874733,172.09801981750525,0.0,0.0,0.0
23.0,695.0,0.0,6369.533847204236,0.0,6369.533847204236,0.0,6369.533847204236,172.09801981750525,0.0,0.0,0.0
24.0,696.0,0.0,6331.992390344487,0.0,6331.992390344487,0.0,6331.992390344487,172.09801981750525,0.0,0.0,0.0
1.0,697.0,0.0,4630.113012702491,0.0,4630.113012702491,0.0,4630.113012702491,172.09801981750525,0.0,0.0,0.0
2.0,698.0,0.0,2765.553988668244,0.0,2765.553988668244,0.0,2765.553988668244,172.09801981750525,0.0,0.0,0.0
3.0,699.0,0.0,2602.8743422759944,0.0,2602.8743422759944,0.0,4002.8743422759944,1572.0980198175052,1400.0,0.0,0.0
4.0,700.0,0.0,2815.6092644812443,0.0,2815.6092644812443,0.0,4215.609264481244,2972.0980198175052,1400.0,0.0,0.0
5.0,701.0,0.0,2427.680876930495,0.0,2427.680876930495,0.0,955.5828571129896,1500.0,0.0,0.0,0.0
6.0,702.0,0.0,2652.929618088994,0.0,2652.929618088994,0.0,2652.929618088994,1500.0,0.0,0.0,0.0
7.0,703.0,0.0,3040.858005639744,0.0,3040.858005639744,0.0,3040.858005639744,1500.0,0.0,0.0,0.0
8.0,704.0,0.0,5305.859236177988,0.0,5305.859236177988,0.0,5305.859236177988,1500.0,0.0,0.0,0.0
9.0,705.0,363.57925954560005,4592.57155584274,0.0,2774.67525811474,363.57925954560005,4228.99229629714,1500.0,0.0,0.0,0.0
10.0,706.0,460.28156858880004,4004.422065039992,0.0,1703.014222095992,460.28156858880004,3544.140496451192,1500.0,0.0,0.0,0.0
11.0,707.0,619.6445638656,3303.648203657993,0.0,205.42538432999254,619.6445638656,2684.0036397923927,1500.0,0.0,0.0,0.0
12.0,708.0,1256.4940383744006,4655.14065060899,0.0,0.0,1256.4940383744006,3398.646612234589,1500.0,0.0,0.0,0.0
13.0,709.0,788.8819728384001,5355.914511990988,0.0,1411.5046477989877,788.8819728384001,4567.032539152588,1500.0,0.0,0.0,0.0
14.0,710.0,1202.5027526400002,6982.710975913485,0.0,970.1972127134841,1202.5027526400002,5780.208223273485,1500.0,0.0,0.0,0.0
15.0,711.0,925.8852787968001,7971.302673220233,0.0,3341.876279236233,925.8852787968001,7045.4173944234335,1500.0,0.0,0.0,0.0
16.0,712.0,758.8905332736,5606.190891055988,0.0,1811.738224687988,758.8905332736,4847.300357782387,1500.0,0.0,0.0,0.0
17.0,713.0,203.31250437120005,3879.283875507492,0.0,2862.721353651492,203.31250437120005,3675.971371136292,1500.0,0.0,0.0,0.0
18.0,714.0,0.0,4217.156987245241,0.0,4217.156987245241,0.0,4217.156987245241,1500.0,0.0,0.0,0.0
19.0,715.0,0.0,4167.101711432241,0.0,4167.101711432241,0.0,4167.101711432241,1500.0,0.0,0.0,0.0
20.0,716.0,0.0,8133.9823196124835,0.0,8133.9823196124835,0.0,8133.9823196124835,1500.0,0.0,0.0,0.0
21.0,717.0,0.0,6982.710975913485,0.0,6982.710975913485,0.0,6982.710975913485,1500.0,0.0,0.0,0.0
22.0,718.0,0.0,11212.381782111976,0.0,11212.381782111976,0.0,11212.381782111976,1500.0,0.0,0.0,0.0
23.0,719.0,0.0,6256.909476624987,0.0,6256.909476624987,0.0,6256.909476624987,1500.0,0.0,0.0,0.0
24.0,720.0,0.0,6181.826562905487,0.0,6181.826562905487,0.0,6181.826562905487,1500.0,0.0,0.0,0.0
1.0,721.0,0.0,3015.830367733244,0.0,3015.830367733244,0.0,3015.830367733244,1500.0,0.0,0.0,0.0
2.0,722.0,0.0,2677.957255995494,0.0,2677.957255995494,0.0,2677.957255995494,1500.0,0.0,0.0,0.0
3.0,723.0,0.0,2815.6092644812443,0.0,2815.6092644812443,0.0,4215.609264481244,2900.0,1400.0,0.0,0.0
4.0,724.0,0.0,2490.2499716967445,0.0,2490.2499716967445,0.0,3890.2499716967445,4300.0,1400.0,0.0,0.0
5.0,725.0,0.0,2540.3052475097443,0.0,2540.3052475097443,0.0,0.0,259.6947524902557,0.0,0.0,0.0
6.0,726.0,0.0,2928.2336350604937,0.0,2928.2336350604937,0.0,2928.2336350604937,259.6947524902557,0.0,0.0,0.0
7.0,727.0,0.0,2477.7361527434946,0.0,2477.7361527434946,0.0,2477.7361527434946,259.6947524902557,0.0,0.0,0.0
8.0,728.0,0.0,4942.95848653374,0.0,4942.95848653374,0.0,4942.95848653374,259.6947524902557,0.0,0.0,0.0
9.0,729.0,43.2465847296,5543.621796289738,0.0,5327.388872641738,43.2465847296,5500.375211560138,259.6947524902557,0.0,0.0,0.0
10.0,730.0,289.4040027648,5318.373055131239,0.0,3871.3530413072394,289.4040027648,5028.969052366439,259.6947524902557,0.0,0.0,0.0
11.0,731.0,1141.5491684352003,5343.400693037738,0.0,0.0,1141.5491684352003,4201.851524602538,259.6947524902557,0.0,0.0,0.0
12.0,732.0,2218.5966582528,4517.48864212324,0.0,0.0,2218.5966582528,2298.8919838704405,259.6947524902557,0.0,0.0,0.0
13.0,733.0,2301.4413155328,4092.018797712741,0.0,0.0,2301.4413155328,1790.577482179941,259.6947524902557,0.0,0.0,0.0
14.0,734.0,1936.2218991360003,4642.62683165574,0.0,0.0,1936.2218991360003,2706.4049325197393,259.6947524902557,0.0,0.0,0.0
15.0,735.0,1825.5949931520001,4592.57155584274,0.0,0.0,1825.5949931520001,2766.97656269074,259.6947524902557,0.0,0.0,0.0
16.0,736.0,1090.6038882816,3278.620565751493,0.0,0.0,1090.6038882816,2188.016677469893,259.6947524902557,0.0,0.0,0.0
17.0,737.0,613.4856075264,4004.422065039992,0.0,936.9940274079918,613.4856075264,3390.936457513592,259.6947524902557,0.0,0.0,0.0
18.0,738.0,0.0,3966.880608180241,0.0,3966.880608180241,0.0,3966.880608180241,259.6947524902557,0.0,0.0,0.0
19.0,739.0,0.0,4955.472305486989,0.0,4955.472305486989,0.0,4955.472305486989,259.6947524902557,0.0,0.0,0.0
20.0,740.0,0.0,5756.356718494988,0.0,5756.356718494988,0.0,5756.356718494988,259.6947524902557,0.0,0.0,0.0
21.0,741.0,0.0,5280.8315982714885,0.0,5280.8315982714885,0.0,5280.8315982714885,259.6947524902557,0.0,0.0,0.0
22.0,742.0,0.0,5731.329080588488,0.0,5731.329080588488,0.0,5731.329080588488,259.6947524902557,0.0,0.0,0.0
23.0,743.0,0.0,5205.748684551989,0.0,5205.748684551989,0.0,5205.748684551989,259.6947524902557,0.0,0.0,0.0
24.0,744.0,0.0,3491.3554879567423,0.0,3491.3554879567423,0.0,3491.3554879567423,259.6947524902557,0.0,0.0,0.0
1.0,745.0,0.0,3804.200961787992,0.0,3804.200961787992,0.0,3804.200961787992,259.6947524902557,0.0,0.0,0.0
2.0,746.0,0.0,3278.620565751493,0.0,3278.620565751493,0.0,3278.620565751493,259.6947524902557,0.0,0.0,0.0
3.0,747.0,0.0,2627.9019801824948,0.0,2627.9019801824948,0.0,4027.9019801824948,1659.6947524902557,1400.0,0.0,0.0
4.0,748.0,0.0,2865.664540294244,0.0,2865.664540294244,0.0,4265.664540294244,3059.6947524902557,1400.0,0.0,0.0
5.0,749.0,0.0,2477.7361527434946,0.0,2477.7361527434946,0.0,918.0414002532389,1500.0,0.0,0.0,0.0
6.0,750.0,0.0,2903.205997153994,0.0,2903.205997153994,0.0,2903.205997153994,1500.0,0.0,0.0,0.0
7.0,751.0,0.0,2728.0125318084943,0.0,2728.0125318084943,0.0,2728.0125318084943,1500.0,0.0,0.0,0.0
8.0,752.0,0.0,2940.747454013744,0.0,2940.747454013744,0.0,2940.747454013744,1500.0,0.0,0.0,0.0
9.0,753.0,640.5314592768001,4104.532616665991,0.0,901.8753202819903,640.5314592768001,3464.0011573891907,1500.0,0.0,0.0,0.0
10.0,754.0,1311.8242276608003,6832.545148474485,0.0,273.4240101704845,1311.8242276608003,5520.720920813685,1500.0,0.0,0.0,0.0
11.0,755.0,1813.544861184,4955.472305486989,0.0,0.0,1813.544861184,3141.927444302989,1500.0,0.0,0.0,0.0
12.0,756.0,2138.396335488,8684.59035355548,0.0,0.0,2138.396335488,6546.194018067481,1500.0,0.0,0.0,0.0
13.0,757.0,2247.349612032,9523.016223423228,0.0,0.0,2247.349612032,7275.666611391229,1500.0,0.0,0.0,0.0
14.0,758.0,2068.2377893632,6219.368019765237,0.0,0.0,2068.2377893632,4151.130230402036,1500.0,0.0,0.0,0.0
15.0,759.0,727.6271353344,8396.772517630732,0.0,4758.636840958732,727.6271353344,7669.145382296332,1500.0,0.0,0.0,0.0
16.0,760.0,538.6743715584001,7408.180820323984,0.0,4714.8089625319835,538.6743715584001,6869.5064487655845,1500.0,0.0,0.0,0.0
17.0,761.0,523.9464324864001,5581.163253149488,0.0,2961.431090717487,523.9464324864001,5057.216820663088,1500.0,0.0,0.0,0.0
18.0,762.0,0.0,5944.064002793738,0.0,5944.064002793738,0.0,5944.064002793738,1500.0,0.0,0.0,0.0
19.0,763.0,0.0,7746.053932061734,0.0,7746.053932061734,0.0,7746.053932061734,1500.0,0.0,0.0,0.0
20.0,764.0,0.0,8459.341612396982,0.0,8459.341612396982,0.0,8459.341612396982,1500.0,0.0,0.0,0.0
21.0,765.0,0.0,9034.97728424648,0.0,9034.97728424648,0.0,9034.97728424648,1500.0,0.0,0.0,0.0
22.0,766.0,0.0,5706.301442681988,0.0,5706.301442681988,0.0,5706.301442681988,1500.0,0.0,0.0,0.0
23.0,767.0,0.0,4730.223564328489,0.0,4730.223564328489,0.0,4730.223564328489,1500.0,0.0,0.0,0.0
24.0,768.0,0.0,5456.0250636169885,0.0,5456.0250636169885,0.0,5456.0250636169885,1500.0,0.0,0.0,0.0
1.0,769.0,0.0,3679.062772255492,0.0,3679.062772255492,0.0,3679.062772255492,1500.0,0.0,0.0,0.0
2.0,770.0,0.0,2940.747454013744,0.0,2940.747454013744,0.0,2940.747454013744,1500.0,0.0,0.0,0.0
3.0,771.0,0.0,2940.747454013744,0.0,2940.747454013744,0.0,4340.747454013745,2900.0,1400.0,0.0,0.0
4.0,772.0,0.0,2828.1230834344938,0.0,2828.1230834344938,0.0,4228.123083434493,4300.0,1400.0,0.0,0.0
5.0,773.0,0.0,2627.9019801824948,0.0,2627.9019801824948,0.0,0.0,172.09801981750525,0.0,0.0,0.0
6.0,774.0,0.0,2740.526350761744,0.0,2740.526350761744,0.0,2740.526350761744,172.09801981750525,0.0,0.0,0.0
7.0,775.0,0.0,2815.6092644812443,0.0,2815.6092644812443,0.0,2815.6092644812443,172.09801981750525,0.0,0.0,0.0
8.0,776.0,0.0,4104.532616665991,0.0,4104.532616665991,0.0,4104.532616665991,172.09801981750525,0.0,0.0,0.0
9.0,777.0,321.8054687232,4167.101711432241,0.0,2558.074367816241,321.8054687232,3845.296242709041,172.09801981750525,0.0,0.0,0.0
10.0,778.0,923.8769234688003,4592.57155584274,0.0,0.0,923.8769234688003,3668.69463237394,172.09801981750525,0.0,0.0,0.0
11.0,779.0,951.0566655744002,3153.482376218993,0.0,0.0,951.0566655744002,2202.425710644593,172.09801981750525,0.0,0.0,0.0
12.0,780.0,1075.5412233216,3841.742418647742,0.0,0.0,1075.5412233216,2766.2011953261417,172.09801981750525,0.0,0.0,0.0
13.0,781.0,1400.5600605696002,3403.7587552839927,0.0,0.0,1400.5600605696002,2003.1986947143926,172.09801981750525,0.0,0.0,0.0
14.0,782.0,1089.2649847296002,5168.207227692239,0.0,0.0,1089.2649847296002,4078.942242962639,172.09801981750525,0.0,0.0,0.0
15.0,783.0,927.1237645824002,5618.704710009238,0.0,983.085887097237,927.1237645824002,4691.580945426837,172.09801981750525,0.0,0.0,0.0
16.0,784.0,664.3974150912002,3353.703479470993,0.0,31.71640401499235,664.3974150912002,2689.3060643797926,172.09801981750525,0.0,0.0,0.0
17.0,785.0,464.5995325440001,3816.714780741242,0.0,1493.7171180212417,464.5995325440001,3352.115248197242,172.09801981750525,0.0,0.0,0.0
18.0,786.0,0.0,3954.366789226992,0.0,3954.366789226992,0.0,3954.366789226992,172.09801981750525,0.0,0.0,0.0
19.0,787.0,0.0,4429.891909450491,0.0,4429.891909450491,0.0,4429.891909450491,172.09801981750525,0.0,0.0,0.0
20.0,788.0,0.0,4254.698444104991,0.0,4254.698444104991,0.0,4254.698444104991,172.09801981750525,0.0,0.0,0.0
21.0,789.0,0.0,6494.672036736736,0.0,6494.672036736736,0.0,6494.672036736736,172.09801981750525,0.0,0.0,0.0
22.0,790.0,0.0,5155.693408738989,0.0,5155.693408738989,0.0,5155.693408738989,172.09801981750525,0.0,0.0,0.0
23.0,791.0,0.0,4117.0464356192415,0.0,4117.0464356192415,0.0,4117.0464356192415,172.09801981750525,0.0,0.0,0.0
24.0,792.0,0.0,3328.675841564493,0.0,3328.675841564493,0.0,3328.675841564493,172.09801981750525,0.0,0.0,0.0
1.0,793.0,0.0,2978.288910873494,0.0,2978.288910873494,0.0,2978.288910873494,172.09801981750525,0.0,0.0,0.0
2.0,794.0,0.0,2765.553988668244,0.0,2765.553988668244,0.0,2765.553988668244,172.09801981750525,0.0,0.0,0.0
3.0,795.0,0.0,2502.763790649995,0.0,2502.763790649995,0.0,3902.763790649995,1572.0980198175052,1400.0,0.0,0.0
4.0,796.0,0.0,2440.1946958837448,0.0,2440.1946958837448,0.0,3840.1946958837448,2972.0980198175052,1400.0,0.0,0.0
5.0,797.0,0.0,2415.167057977245,0.0,2415.167057977245,0.0,943.0690381597396,1500.0,0.0,0.0,0.0
6.0,798.0,0.0,2552.8190664629947,0.0,2552.8190664629947,0.0,2552.8190664629947,1500.0,0.0,0.0,0.0
7.0,799.0,0.0,2540.3052475097443,0.0,2540.3052475097443,0.0,2540.3052475097443,1500.0,0.0,0.0,0.0
8.0,800.0,0.0,2627.9019801824948,0.0,2627.9019801824948,0.0,2627.9019801824948,1500.0,0.0,0.0,0.0
9.0,801.0,56.568675072,3065.8856435462435,0.0,2783.0422681862437,56.568675072,3009.3169684742434,1500.0,0.0,0.0,0.0
10.0,802.0,282.7764301824001,3478.841669003493,0.0,2064.9595180914926,282.7764301824001,3196.065238821093,1500.0,0.0,0.0,0.0
11.0,803.0,730.8739764480001,4342.29517677774,0.0,687.9252945377402,730.8739764480001,3611.4212003297403,1500.0,0.0,0.0,0.0
12.0,804.0,272.7681261312,4692.6821074687405,0.0,3328.8414768127404,272.7681261312,4419.9139813375405,1500.0,0.0,0.0,0.0
13.0,805.0,206.25809218560008,3616.493677489242,0.0,2585.203216561242,206.25809218560008,3410.235585303642,1500.0,0.0,0.0,0.0
14.0,806.0,149.7228897024,4004.422065039992,0.0,3255.8076165279917,149.7228897024,3854.699175337592,1500.0,0.0,0.0,0.0
15.0,807.0,672.6316719360002,6507.185855689987,0.0,3144.0274960099864,672.6316719360002,5834.554183753987,1500.0,0.0,0.0,0.0
16.0,808.0,1061.1814827264,3779.173323881492,0.0,0.0,1061.1814827264,2717.9918411550916,1500.0,0.0,0.0,0.0
17.0,809.0,467.6455381248001,3591.4660395827423,0.0,1253.2383489587419,467.6455381248001,3123.820501457942,1500.0,0.0,0.0,0.0
18.0,810.0,0.0,5656.246166868988,0.0,5656.246166868988,0.0,5656.246166868988,1500.0,0.0,0.0,0.0
19.0,811.0,0.0,5731.329080588488,0.0,5731.329080588488,0.0,5731.329080588488,1500.0,0.0,0.0,0.0
20.0,812.0,0.0,5981.605459653487,0.0,5981.605459653487,0.0,5981.605459653487,1500.0,0.0,0.0,0.0
21.0,813.0,0.0,7645.943380435734,0.0,7645.943380435734,0.0,7645.943380435734,1500.0,0.0,0.0,0.0
22.0,814.0,0.0,7370.639363464234,0.0,7370.639363464234,0.0,7370.639363464234,1500.0,0.0,0.0,0.0
23.0,815.0,0.0,6206.854200811987,0.0,6206.854200811987,0.0,6206.854200811987,1500.0,0.0,0.0,0.0
24.0,816.0,0.0,4479.947185263491,0.0,4479.947185263491,0.0,4479.947185263491,1500.0,0.0,0.0,0.0
1.0,817.0,0.0,3165.9961951722435,0.0,3165.9961951722435,0.0,3165.9961951722435,1500.0,0.0,0.0,0.0
2.0,818.0,0.0,2690.4710749487444,0.0,2690.4710749487444,0.0,2690.4710749487444,1500.0,0.0,0.0,0.0
3.0,819.0,0.0,2665.443437042245,0.0,2665.443437042245,0.0,4065.443437042245,2900.0,1400.0,0.0,0.0
4.0,820.0,0.0,2615.3881612292444,0.0,2615.3881612292444,0.0,4015.3881612292444,4300.0,1400.0,0.0,0.0
5.0,821.0,0.0,2540.3052475097443,0.0,2540.3052475097443,0.0,0.0,259.6947524902557,0.0,0.0,0.0
6.0,822.0,0.0,2652.929618088994,0.0,2652.929618088994,0.0,2652.929618088994,259.6947524902557,0.0,0.0,0.0
7.0,823.0,0.0,2765.553988668244,0.0,2765.553988668244,0.0,2765.553988668244,259.6947524902557,0.0,0.0,0.0
8.0,824.0,0.0,3891.7976944607417,0.0,3891.7976944607417,0.0,3891.7976944607417,259.6947524902557,0.0,0.0,0.0
9.0,825.0,63.19624765440001,4304.753719917992,0.0,3988.7724816459922,63.19624765440001,4241.557472263592,259.6947524902557,0.0,0.0,0.0
10.0,826.0,608.7659725056001,4304.753719917992,0.0,1260.923857389992,608.7659725056001,3695.9877474123923,259.6947524902557,0.0,0.0,0.0
11.0,827.0,569.3017903104001,2940.747454013744,0.0,94.23850246174379,569.3017903104001,2371.445663703344,259.6947524902557,0.0,0.0,0.0
12.0,828.0,525.6200619264,3666.5489533022414,0.0,1038.4486436702414,525.6200619264,3140.9288913758414,259.6947524902557,0.0,0.0,0.0
13.0,829.0,528.9338482176001,5330.886874084489,0.0,2686.2176329964886,528.9338482176001,4801.953025866889,259.6947524902557,0.0,0.0,0.0
14.0,830.0,335.99784637440007,7220.473536025234,0.0,5540.484304153234,335.99784637440007,6884.475689650834,259.6947524902557,0.0,0.0,0.0
15.0,831.0,192.96947443200003,6056.6883733729865,0.0,5091.841001212986,192.96947443200003,5863.718898940986,259.6947524902557,0.0,0.0,0.0
16.0,832.0,159.66424857600006,5230.776322458489,0.0,4432.455079578489,159.66424857600006,5071.112073882488,259.6947524902557,0.0,0.0,0.0
17.0,833.0,126.42596789760003,4942.95848653374,0.0,4310.82864704574,126.42596789760003,4816.53251863614,259.6947524902557,0.0,0.0,0.0
18.0,834.0,0.0,3654.035134348992,0.0,3654.035134348992,0.0,3654.035134348992,259.6947524902557,0.0,0.0,0.0
19.0,835.0,0.0,4880.3893917674895,0.0,4880.3893917674895,0.0,4880.3893917674895,259.6947524902557,0.0,0.0,0.0
20.0,836.0,0.0,8672.076534602233,0.0,8672.076534602233,0.0,8672.076534602233,259.6947524902557,0.0,0.0,0.0
21.0,837.0,0.0,11587.796350709476,0.0,11587.796350709476,0.0,11587.796350709476,259.6947524902557,0.0,0.0,0.0
22.0,838.0,0.0,9835.86169725448,0.0,9835.86169725448,0.0,9835.86169725448,259.6947524902557,0.0,0.0,0.0
23.0,839.0,0.0,9648.15441295573,0.0,9648.15441295573,0.0,9648.15441295573,259.6947524902557,0.0,0.0,0.0
24.0,840.0,0.0,5343.400693037738,0.0,5343.400693037738,0.0,5343.400693037738,259.6947524902557,0.0,0.0,0.0
1.0,841.0,0.0,4880.3893917674895,0.0,4880.3893917674895,0.0,4880.3893917674895,259.6947524902557,0.0,0.0,0.0
2.0,842.0,0.0,3278.620565751493,0.0,3278.620565751493,0.0,3278.620565751493,259.6947524902557,0.0,0.0,0.0
3.0,843.0,0.0,3241.079108891743,0.0,3241.079108891743,0.0,4641.079108891743,1659.6947524902557,1400.0,0.0,0.0
4.0,844.0,0.0,2702.9848939019944,0.0,2702.9848939019944,0.0,4102.984893901994,3059.6947524902557,1400.0,0.0,0.0
5.0,845.0,0.0,2627.9019801824948,0.0,2627.9019801824948,0.0,1068.207227692239,1500.0,0.0,0.0,0.0
6.0,846.0,0.0,2753.040169714994,0.0,2753.040169714994,0.0,2753.040169714994,1500.0,0.0,0.0,0.0
7.0,847.0,0.0,2965.7750919202435,0.0,2965.7750919202435,0.0,2965.7750919202435,1500.0,0.0,0.0,0.0
8.0,848.0,0.0,3916.825332367242,0.0,3916.825332367242,0.0,3916.825332367242,1500.0,0.0,0.0,0.0
9.0,849.0,327.56275399680004,5330.886874084489,0.0,3693.073104100489,327.56275399680004,5003.324120087689,1500.0,0.0,0.0,0.0
10.0,850.0,936.1278909696001,3140.968557265743,0.0,0.0,936.1278909696001,2204.840666296143,1500.0,0.0,0.0,0.0
11.0,851.0,1896.8246621184,3829.228599694492,0.0,0.0,1896.8246621184,1932.403937576092,1500.0,0.0,0.0,0.0
