time_day,hour,generation_pv,consumption,surplus,grid consumption,use_power_pv1,use_power_grid1,battery_stat1,en_battery_grid1,en_battery_pv1,en_dump1
3.0,1683.0,0.0,2465.2223337902446,0.0,2465.2223337902446,0.0,3865.2223337902446,2900.0,1400.0,0.0,0.0
4.0,1684.0,0.0,2427.680876930495,0.0,2427.680876930495,0.0,3827.680876930495,4300.0,1400.0,0.0,0.0
5.0,1685.0,0.0,2715.498712855244,0.0,2715.498712855244,0.0,0.0,84.50128714475613,0.0,0.0,0.0
6.0,1686.0,0.0,2552.8190664629947,0.0,2552.8190664629947,0.0,2552.8190664629947,84.50128714475613,0.0,0.0,0.0
7.0,1687.0,0.0,2878.178359247494,0.0,2878.178359247494,0.0,2878.178359247494,84.50128714475613,0.0,0.0,0.0
8.0,1688.0,466.8366510080001,3804.200961787992,0.0,1470.0177067479917,466.8366510080001,3337.364310779992,84.50128714475613,0.0,0.0,0.0
9.0,1689.0,1162.9584046080004,5030.555219206489,0.0,0.0,1162.9584046080004,3867.5968145984884,84.50128714475613,0.0,0.0,0.0
10.0,1690.0,1805.5657984000002,4630.113012702491,0.0,0.0,1805.5657984000002,2824.547214302491,84.50128714475613,0.0,0.0,0.0
11.0,1691.0,2325.1135918080004,3428.7863931904926,0.0,0.0,2325.1135918080004,1103.6728013824923,84.50128714475613,0.0,0.0,0.0
12.0,1692.0,1227.2492646400003,3191.023833078744,0.0,0.0,1227.2492646400003,1963.7745684387435,84.50128714475613,0.0,0.0,0.0
13.0,1693.0,2570.396107776,3503.8693069099927,0.0,0.0,2570.396107776,933.4731991339927,84.50128714475613,0.0,0.0,0.0
14.0,1694.0,2579.4992384,3716.604229115242,0.0,0.0,2579.4992384,1137.104990715242,84.50128714475613,0.0,0.0,0.0
15.0,1695.0,2216.6792417280008,5368.428330944238,0.0,0.0,2216.6792417280008,3151.7490892162373,84.50128714475613,0.0,0.0,0.0
16.0,1696.0,1693.1822960640002,4842.84793490774,0.0,0.0,1693.1822960640002,3149.6656388437395,84.50128714475613,0.0,0.0,0.0
17.0,1697.0,1009.7112166400002,5543.621796289738,0.0,495.0657130897371,1009.7112166400002,4533.910579649738,84.50128714475613,0.0,0.0,0.0
18.0,1698.0,313.622930432,4317.267538871241,0.0,2749.1528867112415,313.622930432,4003.6446084392414,84.50128714475613,0.0,0.0,0.0
19.0,1699.0,0.0,4742.73738328174,0.0,4742.73738328174,0.0,4742.73738328174,84.50128714475613,0.0,0.0,0.0
20.0,1700.0,0.0,9960.999886786978,0.0,9960.999886786978,0.0,9960.999886786978,84.50128714475613,0.0,0.0,0.0
21.0,1701.0,0.0,9360.33657703098,0.0,9360.33657703098,0.0,9360.33657703098,84.50128714475613,0.0,0.0,0.0
22.0,1702.0,0.0,8596.993620882731,0.0,8596.993620882731,0.0,8596.993620882731,84.50128714475613,0.0,0.0,0.0
23.0,1703.0,0.0,9322.795120171231,0.0,9322.795120171231,0.0,9322.795120171231,84.50128714475613,0.0,0.0,0.0
24.0,1704.0,0.0,7295.556449744734,0.0,7295.556449744734,0.0,7295.556449744734,84.50128714475613,0.0,0.0,0.0
1.0,1705.0,0.0,6106.743649185987,0.0,6106.743649185987,0.0,6106.743649185987,84.50128714475613,0.0,0.0,0.0
2.0,1706.0,0.0,3378.731117377493,0.0,3378.731117377493,0.0,3378.731117377493,84.50128714475613,0.0,0.0,0.0
3.0,1707.0,0.0,3228.565289938493,0.0,3228.565289938493,0.0,4628.565289938493,1484.5012871447561,1400.0,0.0,0.0
4.0,1708.0,0.0,2627.9019801824948,0.0,2627.9019801824948,0.0,4027.9019801824948,2884.501287144756,1400.0,0.0,0.0
5.0,1709.0,0.0,2440.1946958837448,0.0,2440.1946958837448,0.0,1055.6934087389886,1500.0,0.0,0.0,0.0
6.0,1710.0,0.0,2565.3328854162446,0.0,2565.3328854162446,0.0,2565.3328854162446,1500.0,0.0,0.0,0.0
7.0,1711.0,0.0,3191.023833078744,0.0,3191.023833078744,0.0,3191.023833078744,1500.0,0.0,0.0,0.0
8.0,1712.0,487.75377100800006,4267.212263058241,0.0,1828.4434080182405,487.75377100800006,3779.4584920502407,1500.0,0.0,0.0,0.0
9.0,1713.0,1191.2718182400001,4892.90321072074,0.0,0.0,1191.2718182400001,3701.63139248074,1500.0,0.0,0.0,0.0
10.0,1714.0,1860.7869952,5831.439632214488,0.0,0.0,1860.7869952,3970.6526370144875,1500.0,0.0,0.0,0.0
11.0,1715.0,2158.245175296,4354.80899573099,0.0,0.0,2158.245175296,2196.5638204349902,1500.0,0.0,0.0,0.0
12.0,1716.0,2591.6144343040005,3954.366789226992,0.0,0.0,2591.6144343040005,1362.7523549229913,1500.0,0.0,0.0,0.0
13.0,1717.0,2724.948524032001,4192.129349338741,0.0,0.0,2724.948524032001,1467.1808253067402,1500.0,0.0,0.0,0.0
14.0,1718.0,1525.10905344,6519.699674643236,0.0,0.0,1525.10905344,4994.590621203236,1500.0,0.0,0.0,0.0
15.0,1719.0,1376.9154416640004,6019.146916513238,0.0,0.0,1376.9154416640004,4642.231474849237,1500.0,0.0,0.0,0.0
16.0,1720.0,1643.6505559040008,4204.643168291991,0.0,0.0,1643.6505559040008,2560.9926123879904,1500.0,0.0,0.0,0.0
17.0,1721.0,828.016745472,4104.532616665991,0.0,0.0,828.016745472,3276.5158711939907,1500.0,0.0,0.0,0.0
18.0,1722.0,346.9564528640001,3716.604229115242,0.0,1981.8219647952417,346.9564528640001,3369.6477762512422,1500.0,0.0,0.0,0.0
19.0,1723.0,0.0,4329.78135782449,0.0,4329.78135782449,0.0,4329.78135782449,1500.0,0.0,0.0,0.0
20.0,1724.0,0.0,8421.800155537232,0.0,8421.800155537232,0.0,8421.800155537232,1500.0,0.0,0.0,0.0
21.0,1725.0,0.0,8546.938345069733,0.0,8546.938345069733,0.0,8546.938345069733,1500.0,0.0,0.0,0.0
22.0,1726.0,0.0,9798.320240394729,0.0,9798.320240394729,0.0,9798.320240394729,1500.0,0.0,0.0,0.0
23.0,1727.0,0.0,10298.872998524726,0.0,10298.872998524726,0.0,10298.872998524726,1500.0,0.0,0.0,0.0
24.0,1728.0,0.0,6119.257468139237,0.0,6119.257468139237,0.0,6119.257468139237,1500.0,0.0,0.0,0.0
1.0,1729.0,0.0,4617.599193749241,0.0,4617.599193749241,0.0,4617.599193749241,1500.0,0.0,0.0,0.0
2.0,1730.0,0.0,2790.581626574744,0.0,2790.581626574744,0.0,2790.581626574744,1500.0,0.0,0.0,0.0
3.0,1731.0,0.0,2527.7914285564943,0.0,2527.7914285564943,0.0,3927.7914285564943,2900.0,1400.0,0.0,0.0
4.0,1732.0,0.0,2490.2499716967445,0.0,2490.2499716967445,0.0,3890.2499716967445,4300.0,1400.0,0.0,0.0
5.0,1733.0,0.0,2402.6532390239945,0.0,2402.6532390239945,0.0,0.0,397.3467609760055,0.0,0.0,0.0
6.0,1734.0,0.0,2565.3328854162446,0.0,2565.3328854162446,0.0,2565.3328854162446,397.3467609760055,0.0,0.0,0.0
7.0,1735.0,0.0,2740.526350761744,0.0,2740.526350761744,0.0,2740.526350761744,397.3467609760055,0.0,0.0,0.0
8.0,1736.0,169.64621004800006,4892.90321072074,0.0,4044.6721604807403,169.64621004800006,4723.25700067274,397.3467609760055,0.0,0.0,0.0
9.0,1737.0,106.459773952,5030.555219206489,0.0,4498.2563494464885,106.459773952,4924.095445254488,397.3467609760055,0.0,0.0,0.0
10.0,1738.0,603.4170777600001,4217.156987245241,0.0,1200.0715984452404,603.4170777600001,3613.739909485241,397.3467609760055,0.0,0.0,0.0
11.0,1739.0,689.1605360640001,5280.8315982714885,0.0,1835.028917951488,689.1605360640001,4591.671062207488,397.3467609760055,0.0,0.0,0.0
12.0,1740.0,711.8179604480001,3466.3278500502424,0.0,0.0,711.8179604480001,2754.5098896022423,397.3467609760055,0.0,0.0,0.0
13.0,1741.0,222.85936332800003,4329.78135782449,0.0,3215.4845411844904,222.85936332800003,4106.921994496491,397.3467609760055,0.0,0.0,0.0
14.0,1742.0,2622.103228416001,5481.052701523488,0.0,0.0,2622.103228416001,2858.9494731074874,397.3467609760055,0.0,0.0,0.0
15.0,1743.0,2326.7869614080005,6407.075304063987,0.0,0.0,2326.7869614080005,4080.288342655986,397.3467609760055,0.0,0.0,0.0
16.0,1744.0,1654.79519744,5018.04140025324,0.0,0.0,1654.79519744,3363.2462028132395,397.3467609760055,0.0,0.0,0.0
17.0,1745.0,1000.1730099200003,3528.8969448164926,0.0,0.0,1000.1730099200003,2528.723934896492,397.3467609760055,0.0,0.0,0.0
18.0,1746.0,26.606576640000004,4967.986124440239,0.0,4834.953241240239,26.606576640000004,4941.379547800239,397.3467609760055,0.0,0.0,0.0
19.0,1747.0,0.0,4129.560254572491,0.0,4129.560254572491,0.0,4129.560254572491,397.3467609760055,0.0,0.0,0.0
20.0,1748.0,0.0,7420.694639277234,0.0,7420.694639277234,0.0,7420.694639277234,397.3467609760055,0.0,0.0,0.0
21.0,1749.0,0.0,7207.959717071985,0.0,7207.959717071985,0.0,7207.959717071985,397.3467609760055,0.0,0.0,0.0
22.0,1750.0,0.0,6181.826562905487,0.0,6181.826562905487,0.0,6181.826562905487,397.3467609760055,0.0,0.0,0.0
23.0,1751.0,0.0,6256.909476624987,0.0,6256.909476624987,0.0,6256.909476624987,397.3467609760055,0.0,0.0,0.0
24.0,1752.0,0.0,5155.693408738989,0.0,5155.693408738989,0.0,5155.693408738989,397.3467609760055,0.0,0.0,0.0
1.0,1753.0,0.0,4292.239900964741,0.0,4292.239900964741,0.0,4292.239900964741,397.3467609760055,0.0,0.0,0.0
2.0,1754.0,0.0,2953.2612729669936,0.0,2953.2612729669936,0.0,2953.2612729669936,397.3467609760055,0.0,0.0,0.0
3.0,1755.0,0.0,3328.675841564493,0.0,3328.675841564493,0.0,4728.675841564493,1797.3467609760055,1400.0,0.0,0.0
4.0,1756.0,0.0,2452.7085148369947,0.0,2452.7085148369947,0.0,3852.7085148369947,3197.3467609760055,1400.0,0.0,0.0
5.0,1757.0,0.0,2477.7361527434946,0.0,2477.7361527434946,0.0,780.3893917674891,1500.0,0.0,0.0,0.0
6.0,1758.0,0.0,2640.415799135744,0.0,2640.415799135744,0.0,2640.415799135744,1500.0,0.0,0.0,0.0
7.0,1759.0,0.0,2778.067807621494,0.0,2778.067807621494,0.0,2778.067807621494,1500.0,0.0,0.0,0.0
8.0,1760.0,591.8373601280001,5831.439632214488,0.0,2872.252831574487,591.8373601280001,5239.602272086488,1500.0,0.0,0.0,0.0
9.0,1761.0,1330.8977776640004,6281.937114531486,0.0,0.0,1330.8977776640004,4951.039336867486,1500.0,0.0,0.0,0.0
10.0,1762.0,1988.6324326400002,4292.239900964741,0.0,0.0,1988.6324326400002,2303.6074683247407,1500.0,0.0,0.0,0.0
11.0,1763.0,2509.5189217280004,3691.5765912087422,0.0,0.0,2509.5189217280004,1182.0576694807419,1500.0,0.0,0.0,0.0
12.0,1764.0,2792.5861232640004,3966.880608180241,0.0,0.0,2792.5861232640004,1174.2944849162404,1500.0,0.0,0.0,0.0
13.0,1765.0,2907.713951744001,3391.244936330743,0.0,0.0,2907.713951744001,483.53098458674185,1500.0,0.0,0.0,0.0
14.0,1766.0,2685.155794944001,4417.37809049724,0.0,0.0,2685.155794944001,1732.2222955532388,1500.0,0.0,0.0,0.0
15.0,1767.0,2283.5470909440005,6782.489872661486,0.0,0.0,2283.5470909440005,4498.942781717486,1500.0,0.0,0.0,0.0
16.0,1768.0,1733.5105034240005,6069.202192326237,0.0,0.0,1733.5105034240005,4335.691688902237,1500.0,0.0,0.0,0.0
17.0,1769.0,1044.7181086720002,4429.891909450491,0.0,0.0,1044.7181086720002,3385.1738007784907,1500.0,0.0,0.0,0.0
18.0,1770.0,355.05556172800016,5430.997425710488,0.0,3655.7196170704874,355.05556172800016,5075.941863982487,1500.0,0.0,0.0,0.0
19.0,1771.0,0.0,3416.2725742372427,0.0,3416.2725742372427,0.0,3416.2725742372427,1500.0,0.0,0.0,0.0
20.0,1772.0,0.0,5831.439632214488,0.0,5831.439632214488,0.0,5831.439632214488,1500.0,0.0,0.0,0.0
21.0,1773.0,0.0,6607.296407315986,0.0,6607.296407315986,0.0,6607.296407315986,1500.0,0.0,0.0,0.0
22.0,1774.0,0.0,5456.0250636169885,0.0,5456.0250636169885,0.0,5456.0250636169885,1500.0,0.0,0.0,0.0
23.0,1775.0,0.0,6156.798924998987,0.0,6156.798924998987,0.0,6156.798924998987,1500.0,0.0,0.0,0.0
24.0,1776.0,0.0,4867.87557281424,0.0,4867.87557281424,0.0,4867.87557281424,1500.0,0.0,0.0,0.0
1.0,1777.0,0.0,4267.212263058241,0.0,4267.212263058241,0.0,4267.212263058241,1500.0,0.0,0.0,0.0
2.0,1778.0,0.0,3316.162022611243,0.0,3316.162022611243,0.0,3316.162022611243,1500.0,0.0,0.0,0.0
3.0,1779.0,0.0,2702.9848939019944,0.0,2702.9848939019944,0.0,4102.984893901994,2900.0,1400.0,0.0,0.0
4.0,1780.0,0.0,2402.6532390239945,0.0,2402.6532390239945,0.0,3802.6532390239945,4300.0,1400.0,0.0,0.0
5.0,1781.0,0.0,2577.8467043694945,0.0,2577.8467043694945,0.0,0.0,222.15329563050545,0.0,0.0,0.0
6.0,1782.0,0.0,2615.3881612292444,0.0,2615.3881612292444,0.0,2615.3881612292444,222.15329563050545,0.0,0.0,0.0
7.0,1783.0,0.0,2878.178359247494,0.0,2878.178359247494,0.0,2878.178359247494,222.15329563050545,0.0,0.0,0.0
8.0,1784.0,86.47974092800001,2865.664540294244,0.0,2433.265835654244,86.47974092800001,2779.184799366244,222.15329563050545,0.0,0.0,0.0
9.0,1785.0,399.8349322240001,4179.615530385491,0.0,2180.4408692654906,399.8349322240001,3779.780598161491,222.15329563050545,0.0,0.0,0.0
10.0,1786.0,1094.450653184,6052.30853673935,0.0,580.05527081935,1094.450653184,4957.85788355535,222.15329563050545,0.0,0.0,0.0
11.0,1787.0,2466.111714304001,6052.30853673935,0.0,0.0,2466.111714304001,3586.1968224353486,222.15329563050545,0.0,0.0,0.0
12.0,1788.0,2553.896683520001,7921.247397407234,0.0,0.0,2553.896683520001,5367.350713887233,222.15329563050545,0.0,0.0,0.0
13.0,1789.0,2904.5680168960007,4780.27884014149,0.0,0.0,2904.5680168960007,1875.7108232454893,222.15329563050545,0.0,0.0,0.0
14.0,1790.0,2764.7747205120013,5155.693408738989,0.0,0.0,2764.7747205120013,2390.918688226988,222.15329563050545,0.0,0.0,0.0
15.0,1791.0,2381.7404190720003,5831.439632214488,0.0,0.0,2381.7404190720003,3449.699213142487,222.15329563050545,0.0,0.0,0.0
16.0,1792.0,1807.5069071360006,4855.36175386099,0.0,0.0,1807.5069071360006,3047.8548467249893,222.15329563050545,0.0,0.0,0.0
17.0,1793.0,1102.2150881280002,6632.324045222486,0.0,1121.2486045824853,1102.2150881280002,5530.108957094486,222.15329563050545,0.0,0.0,0.0
18.0,1794.0,359.3393879040001,4830.33411595449,0.0,3033.6371764344894,359.3393879040001,4470.994728050489,222.15329563050545,0.0,0.0,0.0
19.0,1795.0,0.0,3466.3278500502424,0.0,3466.3278500502424,0.0,3466.3278500502424,222.15329563050545,0.0,0.0,0.0
20.0,1796.0,0.0,3128.4547383124936,0.0,3128.4547383124936,0.0,3128.4547383124936,222.15329563050545,0.0,0.0,0.0
21.0,1797.0,0.0,4016.9358839932415,0.0,4016.9358839932415,0.0,4016.9358839932415,222.15329563050545,0.0,0.0,0.0
22.0,1798.0,0.0,4154.587892478991,0.0,4154.587892478991,0.0,4154.587892478991,222.15329563050545,0.0,0.0,0.0
23.0,1799.0,0.0,4867.87557281424,0.0,4867.87557281424,0.0,4867.87557281424,222.15329563050545,0.0,0.0,0.0
24.0,1800.0,0.0,3954.366789226992,0.0,3954.366789226992,0.0,3954.366789226992,222.15329563050545,0.0,0.0,0.0
1.0,1801.0,0.0,3741.631867021742,0.0,3741.631867021742,0.0,3741.631867021742,222.15329563050545,0.0,0.0,0.0
2.0,1802.0,0.0,3015.830367733244,0.0,3015.830367733244,0.0,3015.830367733244,222.15329563050545,0.0,0.0,0.0
3.0,1803.0,0.0,3103.4271004059933,0.0,3103.4271004059933,0.0,4503.427100405994,1622.1532956305055,1400.0,0.0,0.0
4.0,1804.0,0.0,2665.443437042245,0.0,2665.443437042245,0.0,4065.443437042245,3022.1532956305055,1400.0,0.0,0.0
5.0,1805.0,0.0,2677.957255995494,0.0,2677.957255995494,0.0,1155.8039603649886,1500.0,0.0,0.0,0.0
6.0,1806.0,0.0,2590.3605233227445,0.0,2590.3605233227445,0.0,2590.3605233227445,1500.0,0.0,0.0,0.0
7.0,1807.0,0.0,2677.957255995494,0.0,2677.957255995494,0.0,2677.957255995494,1500.0,0.0,0.0,0.0
8.0,1808.0,598.8320450560001,3015.830367733244,0.0,21.670142453243898,598.8320450560001,2416.9983226772442,1500.0,0.0,0.0,0.0
9.0,1809.0,1341.7412126720003,2640.415799135744,0.0,0.0,1341.7412126720003,1298.6745864637435,1500.0,0.0,0.0,0.0
10.0,1810.0,2015.640617984,4567.54391793624,0.0,0.0,2015.640617984,2551.90329995224,1500.0,0.0,0.0,0.0
11.0,1811.0,2163.0644797440004,4467.433366310241,0.0,0.0,2163.0644797440004,2304.3688865662402,1500.0,0.0,0.0,0.0
12.0,1812.0,2241.8132531200004,4442.405728403741,0.0,0.0,2241.8132531200004,2200.5924752837404,1500.0,0.0,0.0,0.0
13.0,1813.0,2904.9026908160013,4354.80899573099,0.0,0.0,2904.9026908160013,1449.906304914989,1500.0,0.0,0.0,0.0
14.0,1814.0,2778.697155584001,7032.766251726485,0.0,0.0,2778.697155584001,4254.069096142484,1500.0,0.0,0.0,0.0
15.0,1815.0,2392.215712768,5456.0250636169885,0.0,0.0,2392.215712768,3063.8093508489887,1500.0,0.0,0.0,0.0
16.0,1816.0,1809.1468093440003,7295.556449744734,0.0,0.0,1809.1468093440003,5486.409640400734,1500.0,0.0,0.0,0.0
17.0,1817.0,1132.1684039680001,4680.1682885154905,0.0,0.0,1132.1684039680001,3547.99988454749,1500.0,0.0,0.0,0.0
18.0,1818.0,372.4251381760001,5143.179589785739,0.0,3281.0538989057386,372.4251381760001,4770.754451609739,1500.0,0.0,0.0,0.0
19.0,1819.0,0.0,6269.423295578237,0.0,6269.423295578237,0.0,6269.423295578237,1500.0,0.0,0.0,0.0
20.0,1820.0,0.0,6795.003691614736,0.0,6795.003691614736,0.0,6795.003691614736,1500.0,0.0,0.0,0.0
21.0,1821.0,0.0,7983.816492173484,0.0,7983.816492173484,0.0,7983.816492173484,1500.0,0.0,0.0,0.0
22.0,1822.0,0.0,13101.968444052723,0.0,13101.968444052723,0.0,13101.968444052723,1500.0,0.0,0.0,0.0
23.0,1823.0,0.0,6795.003691614736,0.0,6795.003691614736,0.0,6795.003691614736,1500.0,0.0,0.0,0.0
24.0,1824.0,0.0,5981.605459653487,0.0,5981.605459653487,0.0,5981.605459653487,1500.0,0.0,0.0,0.0
1.0,1825.0,0.0,4242.184625151742,0.0,4242.184625151742,0.0,4242.184625151742,1500.0,0.0,0.0,0.0
2.0,1826.0,0.0,3278.620565751493,0.0,3278.620565751493,0.0,3278.620565751493,1500.0,0.0,0.0,0.0
3.0,1827.0,0.0,2677.957255995494,0.0,2677.957255995494,0.0,4077.957255995494,2900.0,1400.0,0.0,0.0
4.0,1828.0,0.0,2415.167057977245,0.0,2415.167057977245,0.0,3815.167057977245,4300.0,1400.0,0.0,0.0
5.0,1829.0,0.0,2490.2499716967445,0.0,2490.2499716967445,0.0,0.0,309.7500283032555,0.0,0.0,0.0
6.0,1830.0,0.0,2915.719816107244,0.0,2915.719816107244,0.0,2915.719816107244,309.7500283032555,0.0,0.0,0.0
7.0,1831.0,0.0,2953.2612729669936,0.0,2953.2612729669936,0.0,2953.2612729669936,309.7500283032555,0.0,0.0,0.0
8.0,1832.0,220.21543936000003,4229.670806198491,0.0,3128.593609398491,220.21543936000003,4009.455366838491,309.7500283032555,0.0,0.0,0.0
9.0,1833.0,694.9503948800002,5906.522545933987,0.0,2431.770571533986,694.9503948800002,5211.572151053987,309.7500283032555,0.0,0.0,0.0
10.0,1834.0,660.5459159040001,4930.444667580489,0.0,1627.7150880604886,660.5459159040001,4269.898751676489,309.7500283032555,0.0,0.0,0.0
11.0,1835.0,1360.0144087040005,4492.461004216741,0.0,0.0,1360.0144087040005,3132.44659551274,309.7500283032555,0.0,0.0,0.0
12.0,1836.0,2565.4094663680007,3528.8969448164926,0.0,0.0,2565.4094663680007,963.4874784484919,309.7500283032555,0.0,0.0,0.0
13.0,1837.0,2814.3399280640006,3140.968557265743,0.0,0.0,2814.3399280640006,326.62862920174257,309.7500283032555,0.0,0.0,0.0
14.0,1838.0,1958.9803233280004,4692.6821074687405,0.0,0.0,1958.9803233280004,2733.70178414074,309.7500283032555,0.0,0.0,0.0
15.0,1839.0,1423.8701926400001,6394.561485110737,0.0,0.0,1423.8701926400001,4970.691292470737,309.7500283032555,0.0,0.0,0.0
16.0,1840.0,600.7062190080002,4792.79265909474,0.0,1789.2615640547392,600.7062190080002,4192.0864400867395,309.7500283032555,0.0,0.0,0.0
17.0,1841.0,159.63945984000003,4204.643168291991,0.0,3406.445869091991,159.63945984000003,4045.003708451991,309.7500283032555,0.0,0.0,0.0
18.0,1842.0,193.24072140800004,2928.2336350604937,0.0,1962.0300280204935,193.24072140800004,2734.992913652494,309.7500283032555,0.0,0.0,0.0
19.0,1843.0,0.0,4630.113012702491,0.0,4630.113012702491,0.0,4630.113012702491,309.7500283032555,0.0,0.0,0.0
20.0,1844.0,0.0,6895.114243240736,0.0,6895.114243240736,0.0,6895.114243240736,309.7500283032555,0.0,0.0,0.0
21.0,1845.0,0.0,9272.73984435823,0.0,9272.73984435823,0.0,9272.73984435823,309.7500283032555,0.0,0.0,0.0
22.0,1846.0,0.0,14190.67069298547,0.0,14190.67069298547,0.0,14190.67069298547,309.7500283032555,0.0,0.0,0.0
23.0,1847.0,0.0,7245.501173931734,0.0,7245.501173931734,0.0,7245.501173931734,309.7500283032555,0.0,0.0,0.0
24.0,1848.0,0.0,5443.511244663739,0.0,5443.511244663739,0.0,5443.511244663739,309.7500283032555,0.0,0.0,0.0
1.0,1849.0,0.0,4054.477340852992,0.0,4054.477340852992,0.0,4054.477340852992,309.7500283032555,0.0,0.0,0.0
2.0,1850.0,0.0,3003.316548779994,0.0,3003.316548779994,0.0,3003.316548779994,309.7500283032555,0.0,0.0,0.0
3.0,1851.0,0.0,2965.7750919202435,0.0,2965.7750919202435,0.0,4365.7750919202435,1709.7500283032555,1400.0,0.0,0.0
4.0,1852.0,0.0,2640.415799135744,0.0,2640.415799135744,0.0,4040.415799135744,3109.7500283032555,1400.0,0.0,0.0
5.0,1853.0,0.0,2327.570325304495,0.0,2327.570325304495,0.0,717.8202970012394,1500.0,0.0,0.0,0.0
6.0,1854.0,0.0,2602.8743422759944,0.0,2602.8743422759944,0.0,2602.8743422759944,1500.0,0.0,0.0,0.0
7.0,1855.0,0.0,3028.344186686493,0.0,3028.344186686493,0.0,3028.344186686493,1500.0,0.0,0.0,0.0
8.0,1856.0,487.48603187200007,3766.659504928242,0.0,1329.2293455682416,487.48603187200007,3279.1734730562416,1500.0,0.0,0.0,0.0
9.0,1857.0,1294.585657344,4730.223564328489,0.0,0.0,1294.585657344,3435.6379069844893,1500.0,0.0,0.0,0.0
10.0,1858.0,1728.9254707200002,4492.461004216741,0.0,0.0,1728.9254707200002,2763.5355334967403,1500.0,0.0,0.0,0.0
11.0,1859.0,2424.7125504000005,3516.383125863242,0.0,0.0,2424.7125504000005,1091.6705754632417,1500.0,0.0,0.0,0.0
12.0,1860.0,2566.1457489920012,3128.4547383124936,0.0,0.0,2566.1457489920012,562.3089893204924,1500.0,0.0,0.0,0.0
13.0,1861.0,2240.742296576,2753.040169714994,0.0,0.0,2240.742296576,512.297873138994,1500.0,0.0,0.0,0.0
14.0,1862.0,2286.860362752,3503.8693069099927,0.0,0.0,2286.860362752,1217.0089441579926,1500.0,0.0,0.0,0.0
15.0,1863.0,2027.856216064,5593.677072102738,0.0,0.0,2027.856216064,3565.820856038738,1500.0,0.0,0.0,0.0
16.0,1864.0,1622.2314250240006,3591.4660395827423,0.0,0.0,1622.2314250240006,1969.2346145587417,1500.0,0.0,0.0,0.0
17.0,1865.0,1011.6857927680002,3478.841669003493,0.0,0.0,1011.6857927680002,2467.1558762354925,1500.0,0.0,0.0,0.0
18.0,1866.0,394.1789429760001,2978.288910873494,0.0,1007.3941959934937,394.1789429760001,2584.109967897494,1500.0,0.0,0.0,0.0
19.0,1867.0,0.0,3804.200961787992,0.0,3804.200961787992,0.0,3804.200961787992,1500.0,0.0,0.0,0.0
20.0,1868.0,0.0,6419.5891230172365,0.0,6419.5891230172365,0.0,6419.5891230172365,1500.0,0.0,0.0,0.0
21.0,1869.0,0.0,9260.226025404982,0.0,9260.226025404982,0.0,9260.226025404982,1500.0,0.0,0.0,0.0
22.0,1870.0,0.0,7520.805190903235,0.0,7520.805190903235,0.0,7520.805190903235,1500.0,0.0,0.0,0.0
23.0,1871.0,0.0,6945.169519053736,0.0,6945.169519053736,0.0,6945.169519053736,1500.0,0.0,0.0,0.0
24.0,1872.0,0.0,5130.665770832489,0.0,5130.665770832489,0.0,5130.665770832489,1500.0,0.0,0.0,0.0
1.0,1873.0,0.0,3804.200961787992,0.0,3804.200961787992,0.0,3804.200961787992,1500.0,0.0,0.0,0.0
2.0,1874.0,0.0,2715.498712855244,0.0,2715.498712855244,0.0,2715.498712855244,1500.0,0.0,0.0,0.0
3.0,1875.0,0.0,2577.8467043694945,0.0,2577.8467043694945,0.0,3977.8467043694945,2900.0,1400.0,0.0,0.0
4.0,1876.0,0.0,2577.8467043694945,0.0,2577.8467043694945,0.0,3977.8467043694945,4300.0,1400.0,0.0,0.0
5.0,1877.0,0.0,2527.7914285564943,0.0,2527.7914285564943,0.0,0.0,272.20857144350566,0.0,0.0,0.0
6.0,1878.0,0.0,2515.2776096032444,0.0,2515.2776096032444,0.0,2515.2776096032444,272.20857144350566,0.0,0.0,0.0
7.0,1879.0,0.0,2915.719816107244,0.0,2915.719816107244,0.0,2915.719816107244,272.20857144350566,0.0,0.0,0.0
8.0,1880.0,538.1556633600002,3503.8693069099927,0.0,813.0909901099917,538.1556633600002,2965.7136435499924,272.20857144350566,0.0,0.0,0.0
9.0,1881.0,109.77304576000002,5718.815261635238,0.0,5169.950032835238,109.77304576000002,5609.042215875238,272.20857144350566,0.0,0.0,0.0
10.0,1882.0,1731.468992512,3516.383125863242,0.0,0.0,1731.468992512,1784.914133351242,272.20857144350566,0.0,0.0,0.0
11.0,1883.0,878.6529095680003,3891.7976944607417,0.0,0.0,878.6529095680003,3013.1447848927414,272.20857144350566,0.0,0.0,0.0
12.0,1884.0,2563.401422848001,3303.648203657993,0.0,0.0,2563.401422848001,740.2467808099918,272.20857144350566,0.0,0.0,0.0
13.0,1885.0,429.0854328320001,4292.239900964741,0.0,2146.8127368047403,429.0854328320001,3863.1544681327405,272.20857144350566,0.0,0.0,0.0
14.0,1886.0,1426.8153231360002,5593.677072102738,0.0,0.0,1426.8153231360002,4166.861748966738,272.20857144350566,0.0,0.0,0.0
15.0,1887.0,565.465055232,4029.449702946492,0.0,1202.1244267864918,565.465055232,3463.984647714492,272.20857144350566,0.0,0.0,0.0
16.0,1888.0,710.9812756480001,4617.599193749241,0.0,1062.6928155092405,710.9812756480001,3906.617918101241,272.20857144350566,0.0,0.0,0.0
17.0,1889.0,510.10998886400006,3478.841669003493,0.0,928.2917246834927,510.10998886400006,2968.7316801394927,272.20857144350566,0.0,0.0,0.0
