time_day,hour,generation_pv,consumption,surplus,grid consumption,use_power_pv1,use_power_grid1,battery_stat1,en_battery_grid1,en_battery_pv1,en_dump1 
8.0,2264.0,3753.4822176768002,2527.7914285564943,1225.690789120306,0.0,3753.4822176768002,0.0,1547.9546363768113,0.0,1225.690789120306,0.0
9.0,2265.0,6757.714007654402,3591.4660395827423,3166.2479680716597,0.0,4991.466039582742,0.0,2947.9546363768113,0.0,1400.0,1766.2479680716597
10.0,2266.0,9278.199944294402,3879.283875507492,5398.91606878691,0.0,5279.283875507492,0.0,4347.954636376811,0.0,1400.0,3998.91606878691
11.0,2267.0,11185.334163763204,3641.5213153957434,7543.812848367461,0.0,5041.521315395743,0.0,5747.954636376811,0.0,1400.0,6143.812848367461
12.0,2268.0,12258.867031756803,3003.316548779994,9255.550482976809,0.0,4403.316548779994,0.0,7147.954636376811,0.0,1400.0,7855.550482976809
13.0,2269.0,12406.280312832003,2715.498712855244,9690.781599976759,0.0,4115.498712855244,0.0,8547.954636376811,0.0,1400.0,8290.781599976759
14.0,2270.0,11903.522029056003,4092.018797712741,7811.503231343262,0.0,5492.018797712741,0.0,9947.954636376811,0.0,1400.0,6411.503231343262
15.0,2271.0,9473.278191820804,6494.672036736736,2978.6061550840677,0.0,7894.672036736736,0.0,11347.954636376811,0.0,1400.0,1578.6061550840677
16.0,2272.0,4050.7188062208006,3378.731117377493,671.9876888433078,0.0,4050.7188062208006,0.0,12019.94232522012,0.0,671.9876888433078,0.0
17.0,2273.0,1880.6239291392005,3991.908246086742,0.0,1641.1283346627415,1880.6239291392005,0.0,8408.658008272578,0.0,0.0,0.0
18.0,2274.0,1671.8888653824006,5856.467270120987,0.0,3766.606188392987,1671.8888653824006,0.0,2724.079603533991,0.0,0.0,0.0
19.0,2275.0,0.0,4542.51628002974,0.0,4542.51628002974,0.0,3318.4366764957495,1500.0,0.0,0.0,0.0
20.0,2276.0,0.0,5668.7599858222375,0.0,5668.7599858222375,0.0,5668.7599858222375,1500.0,0.0,0.0,0.0
21.0,2277.0,0.0,5393.455968850739,0.0,5393.455968850739,0.0,5393.455968850739,1500.0,0.0,0.0,0.0
22.0,2278.0,0.0,4567.54391793624,0.0,4567.54391793624,0.0,4567.54391793624,1500.0,0.0,0.0,0.0
23.0,2279.0,0.0,3629.007496442493,0.0,3629.007496442493,0.0,3629.007496442493,1500.0,0.0,0.0,0.0
24.0,2280.0,0.0,3416.2725742372427,0.0,3416.2725742372427,0.0,3416.2725742372427,1500.0,0.0,0.0,0.0
1.0,2281.0,0.0,2890.692178200744,0.0,2890.692178200744,0.0,2890.692178200744,1500.0,0.0,0.0,0.0
2.0,2282.0,0.0,2803.095445527994,0.0,2803.095445527994,0.0,2803.095445527994,1500.0,0.0,0.0,0.0
3.0,2283.0,0.0,2552.8190664629947,0.0,2552.8190664629947,0.0,3952.8190664629947,2900.0,1400.0,0.0,0.0
4.0,2284.0,0.0,2290.028868444745,0.0,2290.028868444745,0.0,3690.028868444745,4300.0,1400.0,0.0,0.0
5.0,2285.0,0.0,2502.763790649995,0.0,2502.763790649995,0.0,0.0,297.2362093500051,0.0,0.0,0.0
6.0,2286.0,0.0,2577.8467043694945,0.0,2577.8467043694945,0.0,2577.8467043694945,297.2362093500051,0.0,0.0,0.0
7.0,2287.0,464.73342289920004,2290.028868444745,0.0,1709.112089820745,464.73342289920004,1825.2954455455451,297.2362093500051,0.0,0.0,0.0
8.0,2288.0,1561.4293223424002,2327.570325304495,0.0,375.7836723764947,1561.4293223424002,766.1410029620947,297.2362093500051,0.0,0.0,0.0
9.0,2289.0,4486.264131686402,2565.3328854162446,1920.9312462701573,0.0,3965.3328854162446,0.0,1697.236209350005,0.0,1400.0,520.9312462701573
10.0,2290.0,8750.1363833856,3353.703479470993,5396.432903914607,0.0,4753.7034794709925,0.0,3097.236209350005,0.0,1400.0,3996.432903914607
11.0,2291.0,11046.623755776003,4179.615530385491,6867.008225390512,0.0,5579.615530385491,0.0,4497.236209350005,0.0,1400.0,5467.008225390512
12.0,2292.0,12234.498987110404,5293.345417224738,6941.153569885666,0.0,6693.345417224738,0.0,5897.236209350005,0.0,1400.0,5541.153569885666
13.0,2293.0,12659.4669745152,4955.472305486989,7703.994669028211,0.0,6355.472305486989,0.0,7297.236209350005,0.0,1400.0,6303.994669028211
14.0,2294.0,12009.830971084804,6081.716011279487,5928.114959805317,0.0,7481.716011279487,0.0,8697.236209350005,0.0,1400.0,4528.114959805317
15.0,2295.0,10336.201531084802,5268.317779318239,5067.883751766562,0.0,6668.317779318239,0.0,10097.236209350005,0.0,1400.0,3667.8837517665625
16.0,2296.0,8018.559482572801,5593.677072102738,2424.8824104700634,0.0,6993.677072102738,0.0,11497.236209350005,0.0,1400.0,1024.8824104700634
17.0,2297.0,5171.9166406656,4680.1682885154905,491.7483521501099,0.0,5171.9166406656,0.0,11988.984561500114,0.0,491.7483521501099,0.0
18.0,2298.0,2239.5839714304,4129.560254572491,0.0,1330.0802902844912,2239.5839714304,0.0,8599.008278358022,0.0,0.0,0.0
19.0,2299.0,0.0,6344.506209297737,0.0,6344.506209297737,0.0,0.0,754.5020690602851,0.0,0.0,0.0
20.0,2300.0,0.0,5731.329080588488,0.0,5731.329080588488,0.0,5731.329080588488,754.5020690602851,0.0,0.0,0.0
21.0,2301.0,0.0,8196.551414378733,0.0,8196.551414378733,0.0,8196.551414378733,754.5020690602851,0.0,0.0,0.0
22.0,2302.0,0.0,8622.021258789231,0.0,8622.021258789231,0.0,8622.021258789231,754.5020690602851,0.0,0.0,0.0
23.0,2303.0,0.0,6594.782588362736,0.0,6594.782588362736,0.0,6594.782588362736,754.5020690602851,0.0,0.0,0.0
24.0,2304.0,0.0,4267.212263058241,0.0,4267.212263058241,0.0,4267.212263058241,754.5020690602851,0.0,0.0,0.0
1.0,2305.0,0.0,4755.25120223499,0.0,4755.25120223499,0.0,4755.25120223499,754.5020690602851,0.0,0.0,0.0
2.0,2306.0,0.0,3729.118048068492,0.0,3729.118048068492,0.0,3729.118048068492,754.5020690602851,0.0,0.0,0.0
3.0,2307.0,0.0,2903.205997153994,0.0,2903.205997153994,0.0,4303.205997153994,2154.502069060285,1400.0,0.0,0.0
4.0,2308.0,0.0,2502.763790649995,0.0,2502.763790649995,0.0,3902.763790649995,3554.502069060285,1400.0,0.0,0.0
5.0,2309.0,0.0,2290.028868444745,0.0,2290.028868444745,0.0,235.52679938446,1500.0,0.0,0.0,0.0
6.0,2310.0,0.0,2740.526350761744,0.0,2740.526350761744,0.0,2740.526350761744,1500.0,0.0,0.0,0.0
7.0,2311.0,1064.42832384,2415.167057977245,0.0,1084.6316531772447,1064.42832384,1350.7387341372448,1500.0,0.0,0.0,0.0
8.0,2312.0,3874.5190987776004,2352.597963210995,1521.9211355666052,0.0,3752.597963210995,0.0,2900.0,0.0,1400.0,121.92113556660524
9.0,2313.0,6856.391199436802,2740.526350761744,4115.864848675057,0.0,4140.526350761745,0.0,4300.0,0.0,1400.0,2715.864848675057
10.0,2314.0,8745.4502209536,6732.434596848486,2013.0156241051145,0.0,8132.434596848486,0.0,5700.0,0.0,1400.0,613.0156241051145
11.0,2315.0,11412.679986892801,4167.101711432241,7245.57827546056,0.0,5567.101711432241,0.0,7100.0,0.0,1400.0,5845.57827546056
12.0,2316.0,12487.551758438402,3791.687142834742,8695.86461560366,0.0,5191.687142834742,0.0,8500.0,0.0,1400.0,7295.864615603659
13.0,2317.0,12569.492655820803,5493.566520476738,7075.926135344064,0.0,6893.566520476738,0.0,9900.0,0.0,1400.0,5675.926135344064
14.0,2318.0,11971.538329497604,4092.018797712741,7879.519531784863,0.0,5492.018797712741,0.0,11300.0,0.0,1400.0,6479.519531784863
15.0,2319.0,10426.577520844803,6569.754950456237,3856.8225703885664,0.0,7969.754950456237,0.0,12700.0,0.0,1400.0,2456.8225703885664
16.0,2320.0,8094.2075332608,4567.54391793624,3526.66361532456,0.0,5967.54391793624,0.0,14100.0,0.0,1400.0,2126.66361532456
17.0,2321.0,5263.095972556802,4154.587892478991,1108.5080800778105,0.0,5263.095972556802,0.0,15208.50808007781,0.0,1108.5080800778105,0.0
18.0,2322.0,2300.3701926912004,4642.62683165574,0.0,1767.1640907917395,2300.3701926912004,0.0,11366.25144111327,0.0,0.0,0.0
19.0,2323.0,0.0,4767.76502118824,0.0,4767.76502118824,0.0,0.0,5098.4864199250305,0.0,0.0,0.0
20.0,2324.0,0.0,3766.659504928242,0.0,3766.659504928242,0.0,168.17308500321133,1500.0,0.0,0.0,0.0
21.0,2325.0,0.0,5518.594158383238,0.0,5518.594158383238,0.0,5518.594158383238,1500.0,0.0,0.0,0.0
22.0,2326.0,0.0,5656.246166868988,0.0,5656.246166868988,0.0,5656.246166868988,1500.0,0.0,0.0,0.0
23.0,2327.0,0.0,4254.698444104991,0.0,4254.698444104991,0.0,4254.698444104991,1500.0,0.0,0.0,0.0
24.0,2328.0,0.0,3779.173323881492,0.0,3779.173323881492,0.0,3779.173323881492,1500.0,0.0,0.0,0.0
1.0,2329.0,0.0,3316.162022611243,0.0,3316.162022611243,0.0,3316.162022611243,1500.0,0.0,0.0,0.0
2.0,2330.0,0.0,2940.747454013744,0.0,2940.747454013744,0.0,2940.747454013744,1500.0,0.0,0.0,0.0
3.0,2331.0,0.0,3503.8693069099927,0.0,3503.8693069099927,0.0,4903.869306909993,2900.0,1400.0,0.0,0.0
4.0,2332.0,0.0,2840.636902387744,0.0,2840.636902387744,0.0,4240.636902387744,4300.0,1400.0,0.0,0.0
5.0,2333.0,0.0,2515.2776096032444,0.0,2515.2776096032444,0.0,0.0,284.7223903967556,0.0,0.0,0.0
6.0,2334.0,0.0,2515.2776096032444,0.0,2515.2776096032444,0.0,2515.2776096032444,284.7223903967556,0.0,0.0,0.0
7.0,2335.0,1137.9341288448002,2252.4874115849952,0.0,830.069750528995,1137.9341288448002,1114.553282740195,284.7223903967556,0.0,0.0,0.0
8.0,2336.0,3919.5062581248003,2302.542687397995,1616.9635707268053,0.0,3702.542687397995,0.0,1684.7223903967556,0.0,1400.0,216.9635707268053
9.0,2337.0,6914.365723238399,2640.415799135744,4273.949924102655,0.0,4040.4157991357442,0.0,3084.7223903967556,0.0,1400.0,2873.949924102655
10.0,2338.0,9499.1190303744,3578.9522206294923,5920.166809744908,0.0,4978.952220629492,0.0,4484.722390396755,0.0,1400.0,4520.166809744908
11.0,2339.0,11405.182127001603,3816.714780741242,7588.4673462603605,0.0,5216.714780741242,0.0,5884.722390396755,0.0,1400.0,6188.4673462603605
12.0,2340.0,12543.2501462016,3929.339151320492,8613.91099488111,0.0,5329.3391513204915,0.0,7284.722390396755,0.0,1400.0,7213.910994881109
13.0,2341.0,12820.5370718208,3503.8693069099927,9316.667764910806,0.0,4903.869306909994,0.0,8684.722390396755,0.0,1400.0,7916.667764910806
14.0,2342.0,12076.910039040002,4817.82029700124,7259.089742038762,0.0,6217.82029700124,0.0,10084.722390396755,0.0,1400.0,5859.089742038762
15.0,2343.0,10468.217421312002,3941.852970273742,6526.36445103826,0.0,5341.852970273741,0.0,11484.722390396755,0.0,1400.0,5126.36445103826
16.0,2344.0,8121.788946432002,3679.062772255492,4442.7261741765105,0.0,5079.062772255492,0.0,12884.722390396755,0.0,1400.0,3042.7261741765105
17.0,2345.0,5214.627663974402,2915.719816107244,2298.907847867158,0.0,4315.719816107244,0.0,14284.722390396755,0.0,1400.0,898.9078478671581
18.0,2346.0,2346.1606941696004,3904.311513413992,0.0,971.6106457019919,2346.1606941696004,0.0,11226.571571152364,0.0,0.0,0.0
19.0,2347.0,0.0,3528.8969448164926,0.0,3528.8969448164926,0.0,0.0,6197.674626335872,0.0,0.0,0.0
20.0,2348.0,0.0,5593.677072102738,0.0,5593.677072102738,0.0,896.002445766866,1500.0,0.0,0.0,0.0
21.0,2349.0,0.0,5230.776322458489,0.0,5230.776322458489,0.0,5230.776322458489,1500.0,0.0,0.0,0.0
22.0,2350.0,0.0,5280.8315982714885,0.0,5280.8315982714885,0.0,5280.8315982714885,1500.0,0.0,0.0,0.0
23.0,2351.0,0.0,5768.870537448238,0.0,5768.870537448238,0.0,5768.870537448238,1500.0,0.0,0.0,0.0
24.0,2352.0,0.0,3629.007496442493,0.0,3629.007496442493,0.0,3629.007496442493,1500.0,0.0,0.0,0.0
1.0,2353.0,0.0,3216.051470985243,0.0,3216.051470985243,0.0,3216.051470985243,1500.0,0.0,0.0,0.0
2.0,2354.0,0.0,2615.3881612292444,0.0,2615.3881612292444,0.0,2615.3881612292444,1500.0,0.0,0.0,0.0
3.0,2355.0,0.0,2953.2612729669936,0.0,2953.2612729669936,0.0,4353.261272966994,2900.0,1400.0,0.0,0.0
4.0,2356.0,0.0,2377.625601117495,0.0,2377.625601117495,0.0,3777.625601117495,4300.0,1400.0,0.0,0.0
5.0,2357.0,0.0,2365.1117821642447,0.0,2365.1117821642447,0.0,0.0,434.8882178357553,0.0,0.0,0.0
6.0,2358.0,0.0,2277.515049491496,0.0,2277.515049491496,0.0,2277.515049491496,434.8882178357553,0.0,0.0,0.0
7.0,2359.0,1186.8041084928002,2365.1117821642447,0.0,881.6066465482445,1186.8041084928002,1178.3076736714445,434.8882178357553,0.0,0.0,0.0
8.0,2360.0,3964.0917464064005,2815.6092644812443,1148.4824819251562,0.0,3964.0917464064005,0.0,1583.3706997609115,0.0,1148.4824819251562,0.0
9.0,2361.0,7019.3357617152,4942.95848653374,2076.3772751814595,0.0,6342.95848653374,0.0,2983.3706997609115,0.0,1400.0,676.3772751814595
10.0,2362.0,9507.420232396804,3040.858005639744,6466.56222675706,0.0,4440.858005639744,0.0,4383.3706997609115,0.0,1400.0,5066.56222675706
11.0,2363.0,11511.357178675202,3266.106746798243,8245.250431876959,0.0,4666.106746798243,0.0,5783.3706997609115,0.0,1400.0,6845.250431876959
12.0,2364.0,12714.228129792005,2878.178359247494,9836.049770544512,0.0,4278.178359247493,0.0,7183.3706997609115,0.0,1400.0,8436.049770544512
13.0,2365.0,13069.305351782401,3941.852970273742,9127.45238150866,0.0,5341.852970273741,0.0,8583.370699760912,0.0,1400.0,7727.4523815086595
14.0,2366.0,12310.280928153603,5018.04140025324,7292.239527900363,0.0,6418.04140025324,0.0,9983.370699760912,0.0,1400.0,5892.239527900363
15.0,2367.0,10606.927829299202,9560.55768028298,1046.370149016222,0.0,10606.927829299202,0.0,11029.740848777134,0.0,1046.370149016222,0.0
16.0,2368.0,8196.901435699203,4167.101711432241,4029.7997242669617,0.0,5567.101711432241,0.0,12429.740848777134,0.0,1400.0,2629.7997242669617
17.0,2369.0,5397.120218112002,3466.3278500502424,1930.7923680617591,0.0,4866.327850050242,0.0,13829.740848777134,0.0,1400.0,530.7923680617591
18.0,2370.0,2405.340231168,4092.018797712741,0.0,1085.343508752741,2405.340231168,0.0,10643.062282232393,0.0,0.0,0.0
19.0,2371.0,0.0,5143.179589785739,0.0,5143.179589785739,0.0,0.0,3999.882692446654,0.0,0.0,0.0
20.0,2372.0,0.0,6469.644398830236,0.0,6469.644398830236,0.0,3969.7617063835824,1500.0,0.0,0.0,0.0
21.0,2373.0,0.0,14215.69833089197,0.0,14215.69833089197,0.0,14215.69833089197,1500.0,0.0,0.0,0.0
22.0,2374.0,0.0,10524.121739683227,0.0,10524.121739683227,0.0,10524.121739683227,1500.0,0.0,0.0,0.0
23.0,2375.0,0.0,8847.269999947732,0.0,8847.269999947732,0.0,8847.269999947732,1500.0,0.0,0.0,0.0
24.0,2376.0,0.0,6945.169519053736,0.0,6945.169519053736,0.0,6945.169519053736,1500.0,0.0,0.0,0.0
1.0,2377.0,0.0,4179.615530385491,0.0,4179.615530385491,0.0,4179.615530385491,1500.0,0.0,0.0,0.0
2.0,2378.0,0.0,2552.8190664629947,0.0,2552.8190664629947,0.0,2552.8190664629947,1500.0,0.0,0.0,0.0
3.0,2379.0,0.0,2502.763790649995,0.0,2502.763790649995,0.0,3902.763790649995,2900.0,1400.0,0.0,0.0
4.0,2380.0,0.0,2627.9019801824948,0.0,2627.9019801824948,0.0,4027.9019801824948,4300.0,1400.0,0.0,0.0
5.0,2381.0,0.0,2527.7914285564943,0.0,2527.7914285564943,0.0,0.0,272.20857144350566,0.0,0.0,0.0
6.0,2382.0,0.0,2577.8467043694945,0.0,2577.8467043694945,0.0,2577.8467043694945,272.20857144350566,0.0,0.0,0.0
7.0,2383.0,1071.9261837312004,2590.3605233227445,0.0,1250.4527936587442,1071.9261837312004,1518.4343395915441,272.20857144350566,0.0,0.0,0.0
8.0,2384.0,3758.1683801088,4705.19592642199,0.0,7.485451285990166,3758.1683801088,947.0275463131902,272.20857144350566,0.0,0.0,0.0
9.0,2385.0,6718.618023936001,5793.898175354738,924.7198485812632,0.0,6718.618023936001,0.0,1196.928420024769,0.0,924.7198485812632,0.0
10.0,2386.0,9405.261891379201,4066.9911598062417,5338.270731572959,0.0,5466.991159806242,0.0,2596.928420024769,0.0,1400.0,3938.2707315729594
11.0,2387.0,11310.923316940803,2928.2336350604937,8382.68968188031,0.0,4328.233635060493,0.0,3996.928420024769,0.0,1400.0,6982.689681880311
12.0,2388.0,12337.192889548802,2677.957255995494,9659.235633553308,0.0,4077.957255995494,0.0,5396.928420024769,0.0,1400.0,8259.235633553308
13.0,2389.0,12823.616549990402,2853.150721340994,9970.465828649409,0.0,4253.150721340993,0.0,6796.928420024769,0.0,1400.0,8570.465828649409
14.0,2390.0,11950.785324441604,4229.670806198491,7721.114518243113,0.0,5629.670806198491,0.0,8196.92842002477,0.0,1400.0,6321.114518243113
15.0,2391.0,9456.675787776001,4880.3893917674895,4576.2863960085115,0.0,6280.3893917674895,0.0,9596.92842002477,0.0,1400.0,3176.2863960085115
16.0,2392.0,7732.703574220802,3766.659504928242,3966.04406929256,0.0,5166.659504928242,0.0,10996.92842002477,0.0,1400.0,2566.04406929256
17.0,2393.0,4952.604238848002,4079.504978759491,873.0992600885106,0.0,4952.604238848002,0.0,11870.02768011328,0.0,873.0992600885106,0.0
18.0,2394.0,2073.0243695616005,3691.5765912087422,0.0,1100.2961292567416,2073.0243695616005,0.0,8751.475458466139,0.0,0.0,0.0
19.0,2395.0,0.0,4530.00246107649,0.0,4530.00246107649,0.0,0.0,2721.4729973896483,0.0,0.0,0.0
20.0,2396.0,0.0,7433.208458230484,0.0,7433.208458230484,0.0,6211.735460840836,1500.0,0.0,0.0,0.0
21.0,2397.0,0.0,9873.403154114229,0.0,9873.403154114229,0.0,9873.403154114229,1500.0,0.0,0.0,0.0
22.0,2398.0,0.0,8684.59035355548,0.0,8684.59035355548,0.0,8684.59035355548,1500.0,0.0,0.0,0.0
23.0,2399.0,0.0,9347.822758077731,0.0,9347.822758077731,0.0,9347.822758077731,1500.0,0.0,0.0,0.0
24.0,2400.0,0.0,5280.8315982714885,0.0,5280.8315982714885,0.0,5280.8315982714885,1500.0,0.0,0.0,0.0
1.0,2401.0,0.0,4454.919547356991,0.0,4454.919547356991,0.0,4454.919547356991,1500.0,0.0,0.0,0.0
2.0,2402.0,0.0,3228.565289938493,0.0,3228.565289938493,0.0,3228.565289938493,1500.0,0.0,0.0,0.0
3.0,2403.0,0.0,2652.929618088994,0.0,2652.929618088994,0.0,4052.929618088994,2900.0,1400.0,0.0,0.0
4.0,2404.0,0.0,2652.929618088994,0.0,2652.929618088994,0.0,4052.929618088994,4300.0,1400.0,0.0,0.0
5.0,2405.0,0.0,2540.3052475097443,0.0,2540.3052475097443,0.0,0.0,259.6947524902557,0.0,0.0,0.0
6.0,2406.0,0.0,2840.636902387744,0.0,2840.636902387744,0.0,2840.636902387744,259.6947524902557,0.0,0.0,0.0
7.0,2407.0,1227.1051054080003,2990.8027298267434,0.0,1456.9213480667431,1227.1051054080003,1763.697624418743,259.6947524902557,0.0,0.0,0.0
8.0,2408.0,3747.1893709824008,3816.714780741242,0.0,0.0,3747.1893709824008,69.5254097588413,259.6947524902557,0.0,0.0,0.0
9.0,2409.0,6856.525089792002,4792.79265909474,2063.7324306972623,0.0,6192.79265909474,0.0,1659.6947524902557,0.0,1400.0,663.7324306972623
10.0,2410.0,9463.504195891202,4104.532616665991,5358.971579225212,0.0,5504.532616665991,0.0,3059.6947524902557,0.0,1400.0,3958.971579225212
11.0,2411.0,11289.366969753602,3641.5213153957434,7647.8456543578595,0.0,5041.521315395743,0.0,4459.694752490255,0.0,1400.0,6247.8456543578595
12.0,2412.0,12314.297638809601,2853.150721340994,9461.146917468606,0.0,4253.150721340995,0.0,5859.694752490255,0.0,1400.0,8061.146917468606
13.0,2413.0,12496.254631526404,2940.747454013744,9555.50717751266,0.0,4340.747454013745,0.0,7259.694752490255,0.0,1400.0,8155.50717751266
14.0,2414.0,11639.490248601602,4242.184625151742,7397.30562344986,0.0,5642.184625151742,0.0,8659.694752490255,0.0,1400.0,5997.30562344986
15.0,2415.0,9793.543921459202,6394.561485110737,3398.982436348466,0.0,7794.561485110737,0.0,10059.694752490255,0.0,1400.0,1998.9824363484659
16.0,2416.0,5481.605032243202,5969.091640700237,0.0,0.0,5481.605032243202,0.0,8072.20814403322,0.0,0.0,0.0
17.0,2417.0,3557.1989569536004,4467.433366310241,0.0,20.93467011824032,3557.1989569536004,0.0,5661.97373467658,0.0,0.0,0.0
18.0,2418.0,1291.5063662592001,4767.76502118824,0.0,3153.38206336424,1291.5063662592001,0.0,685.7150797475397,0.0,0.0,0.0
19.0,2419.0,0.0,4567.54391793624,0.0,4567.54391793624,0.0,4567.54391793624,685.7150797475397,0.0,0.0,0.0
20.0,2420.0,0.0,6995.224794866735,0.0,6995.224794866735,0.0,6995.224794866735,685.7150797475397,0.0,0.0,0.0
21.0,2421.0,0.0,11537.741074896476,0.0,11537.741074896476,0.0,11537.741074896476,685.7150797475397,0.0,0.0,0.0
22.0,2422.0,0.0,9723.23732667523,0.0,9723.23732667523,0.0,9723.23732667523,685.7150797475397,0.0,0.0,0.0
23.0,2423.0,0.0,7358.125544510985,0.0,7358.125544510985,0.0,7358.125544510985,685.7150797475397,0.0,0.0,0.0
24.0,2424.0,0.0,4642.62683165574,0.0,4642.62683165574,0.0,4642.62683165574,685.7150797475397,0.0,0.0,0.0
1.0,2425.0,0.0,3754.145685974992,0.0,3754.145685974992,0.0,3754.145685974992,685.7150797475397,0.0,0.0,0.0
2.0,2426.0,0.0,2740.526350761744,0.0,2740.526350761744,0.0,2740.526350761744,685.7150797475397,0.0,0.0,0.0
3.0,2427.0,0.0,2577.8467043694945,0.0,2577.8467043694945,0.0,3977.8467043694945,2085.7150797475397,1400.0,0.0,0.0
4.0,2428.0,0.0,2402.6532390239945,0.0,2402.6532390239945,0.0,3802.6532390239945,3485.7150797475397,1400.0,0.0,0.0
5.0,2429.0,0.0,2615.3881612292444,0.0,2615.3881612292444,0.0,629.6730814817047,1500.0,0.0,0.0,0.0
6.0,2430.0,0.0,2477.7361527434946,0.0,2477.7361527434946,0.0,2477.7361527434946,1500.0,0.0,0.0,0.0
7.0,2431.0,1242.2347155456002,2740.526350761744,0.0,1187.732956329744,1242.2347155456002,1498.291635216144,1500.0,0.0,0.0,0.0
8.0,2432.0,3824.176325222401,3441.300212143743,382.8761130786579,0.0,3824.176325222401,0.0,1882.876113078658,0.0,382.8761130786579,0.0
9.0,2433.0,6635.338223001601,5906.522545933987,728.8156770676142,0.0,6635.338223001601,0.0,2611.691790146272,0.0,728.8156770676142,0.0
10.0,2434.0,9458.684143104001,5994.119278606737,3464.5648644972644,0.0,7394.119278606737,0.0,4011.691790146272,0.0,1400.0,2064.5648644972644
11.0,2435.0,11268.078403276802,5055.582857112989,6212.495546163814,0.0,6455.582857112989,0.0,5411.691790146272,0.0,1400.0,4812.495546163814
12.0,2436.0,12565.8776162304,5205.748684551989,7360.128931678411,0.0,6605.748684551989,0.0,6811.691790146272,0.0,1400.0,5960.128931678411
13.0,2437.0,12970.360379289603,3791.687142834742,9178.67323645486,0.0,5191.687142834742,0.0,8211.691790146273,0.0,1400.0,7778.673236454861
14.0,2438.0,11811.941026099203,5793.898175354738,6018.042850744465,0.0,7193.898175354738,0.0,9611.691790146273,0.0,1400.0,4618.042850744465
15.0,2439.0,10542.2587877376,6519.699674643236,4022.559113094365,0.0,7919.699674643236,0.0,11011.691790146273,0.0,1400.0,2622.559113094365
16.0,2440.0,8168.516680396801,5293.345417224738,2875.171263172063,0.0,6693.345417224738,0.0,12411.691790146273,0.0,1400.0,1475.171263172063
17.0,2441.0,5378.375568384,4229.670806198491,1148.704762185509,0.0,5378.375568384,0.0,13560.396552331782,0.0,1148.704762185509,0.0
18.0,2442.0,2421.1392930816005,4542.51628002974,0.0,1516.0921636777398,2421.1392930816005,0.0,9939.019565383642,0.0,0.0,0.0
19.0,2443.0,0.0,5881.494908027488,0.0,5881.494908027488,0.0,0.0,2557.5246573561535,0.0,0.0,0.0
20.0,2444.0,0.0,6970.197156960236,0.0,6970.197156960236,0.0,5912.672499604082,1500.0,0.0,0.0,0.0
21.0,2445.0,0.0,7045.280070679735,0.0,7045.280070679735,0.0,7045.280070679735,1500.0,0.0,0.0,0.0
22.0,2446.0,0.0,7520.805190903235,0.0,7520.805190903235,0.0,7520.805190903235,1500.0,0.0,0.0,0.0
23.0,2447.0,0.0,6056.6883733729865,0.0,6056.6883733729865,0.0,6056.6883733729865,1500.0,0.0,0.0,0.0
24.0,2448.0,0.0,6907.628062193985,0.0,6907.628062193985,0.0,6907.628062193985,1500.0,0.0,0.0,0.0
1.0,2449.0,0.0,4442.405728403741,0.0,4442.405728403741,0.0,4442.405728403741,1500.0,0.0,0.0,0.0
2.0,2450.0,0.0,3704.090410161992,0.0,3704.090410161992,0.0,3704.090410161992,1500.0,0.0,0.0,0.0
3.0,2451.0,0.0,2627.9019801824948,0.0,2627.9019801824948,0.0,4027.9019801824948,2900.0,1400.0,0.0,0.0
4.0,2452.0,0.0,2778.067807621494,0.0,2778.067807621494,0.0,4178.067807621494,4300.0,1400.0,0.0,0.0
5.0,2453.0,0.0,2390.139420070745,0.0,2390.139420070745,0.0,0.0,409.860579929255,0.0,0.0,0.0
6.0,2454.0,0.0,2390.139420070745,0.0,2390.139420070745,0.0,2390.139420070745,409.860579929255,0.0,0.0,0.0
7.0,2455.0,1394.0663783424004,2778.067807621494,0.0,1035.4848346934937,1394.0663783424004,1384.0014292790936,409.860579929255,0.0,0.0,0.0
8.0,2456.0,4161.7139106816,2590.3605233227445,1571.3533873588558,0.0,3990.3605233227445,0.0,1809.860579929255,0.0,1400.0,171.3533873588558
9.0,2457.0,7129.527524044802,2940.747454013744,4188.780070031058,0.0,4340.747454013744,0.0,3209.860579929255,0.0,1400.0,2788.780070031058
10.0,2458.0,9722.7159235584,4680.1682885154905,5042.54763504291,0.0,6080.1682885154905,0.0,4609.8605799292545,0.0,1400.0,3642.54763504291
11.0,2459.0,11644.310301388803,7157.904441258985,4486.405860129818,0.0,8557.904441258985,0.0,6009.8605799292545,0.0,1400.0,3086.4058601298184
12.0,2460.0,12750.780196761603,5518.594158383238,7232.186038378365,0.0,6918.594158383238,0.0,7409.8605799292545,0.0,1400.0,5832.186038378365
13.0,2461.0,12933.004970188804,3040.858005639744,9892.14696454906,0.0,4440.858005639744,0.0,8809.860579929255,0.0,1400.0,8492.14696454906
14.0,2462.0,12189.511827763201,5618.704710009238,6570.807117753963,0.0,7018.704710009238,0.0,10209.860579929255,0.0,1400.0,5170.807117753963
15.0,2463.0,10631.831435366403,10461.552644916976,170.2787904494271,0.0,10631.831435366403,0.0,10380.139370378682,0.0,170.2787904494271,0.0
16.0,2464.0,8197.035326054402,7245.501173931734,951.5341521226674,0.0,8197.035326054402,0.0,11331.673522501349,0.0,951.5341521226674,0.0
